,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.8638746987202175,0.9513599084510964,0.9234330511990944,0.22692126908561677,0.916115180501398,0.9741894636514051,0.9561670051430757,0.1160662185471013,7412817,True,0.036787338397698474
1,0.914439607364862,0.9720354873266182,0.955225505838833,0.10643399933890818,0.9251814327150022,0.9772112898106846,0.9610939194571295,0.08756688968190611,7412817,True,0.036787338397698474
2,0.9220618288886098,0.9746918461312803,0.9594022726414099,0.08816612639686557,0.9302300237259774,0.9787662096743311,0.9638140932568963,0.07676784047540629,7412817,True,0.036787338397698474
3,0.9265329992422001,0.9762258801500163,0.9618285178639395,0.07993824661526222,0.9339501936480684,0.9799814055550774,0.9658105452105685,0.07112504063912158,7412817,True,0.036787338397698474
4,0.9307966628832797,0.9776989725344345,0.964123248555171,0.07390297332069364,0.9369068359428981,0.9809225763914722,0.9673955350551966,0.06678258360556835,7412817,True,0.036787338397698474
5,0.9331589545664931,0.9784938448642586,0.9653895846470628,0.07054351263964029,0.9385568252149616,0.9814822122735796,0.9682759698831808,0.06438230568507933,7412817,True,0.036787338397698474
6,0.9358642682370774,0.9794377574860798,0.9668333448126725,0.06723752031765229,0.9405382016919694,0.9820778032518783,0.9693296191827305,0.06168917215095376,7412817,True,0.036787338397698474
7,0.9386401156501291,0.9803210763751712,0.9683245841928109,0.06397891543400344,0.9420572035717513,0.9825518783533348,0.9701374251887481,0.05994658875015547,7412817,True,0.036787338397698474
8,0.9404509957864193,0.9809373913948501,0.9692864909331669,0.06188196991278037,0.9427695476783897,0.9828203410472507,0.9705169257128015,0.0591291402870754,7412817,True,0.036787338397698474
9,0.9418682505894902,0.9813902742194335,0.9700421541305767,0.06021388030949993,0.9439820444808813,0.9830640059597088,0.9711608976688025,0.05766234645303691,7412817,True,0.036787338397698474
10,0.9434579533513119,0.9819151370096405,0.9708853199392181,0.058367979576398145,0.944976550228191,0.9834678060603591,0.9716841882129886,0.056520401306872095,7412817,True,0.036787338397698474
11,0.9445048882372711,0.9822775073131261,0.9714380926666896,0.05715147620963252,0.9455146620858389,0.9836368695744926,0.9719706874973368,0.05569974543913356,7412817,True,0.036787338397698474
12,0.9457400510999451,0.9826805529235298,0.972093876435667,0.05578661189418456,0.9451071507525894,0.9836195752305802,0.9717547803554895,0.05613134379656808,7412817,True,0.036787338397698474
13,0.9466222554569954,0.9829824227668252,0.9725598852504747,0.05477653736848714,0.9465216780608554,0.9838329497373332,0.972502220351741,0.05443395308728486,7412817,True,0.036787338397698474
14,0.9474946400111691,0.9832883287673218,0.9730155737330228,0.05379978832340642,0.9481999311807019,0.9844550119256074,0.9733876113621692,0.05276302684028193,7412817,True,0.036787338397698474
15,0.9480722137574867,0.9834628122621001,0.9733226249407526,0.053107933269883806,0.9483806862021391,0.9844705158809446,0.9734830687630851,0.05248329099619163,7412817,True,0.036787338397698474
16,0.9494591639630464,0.9838887520415013,0.9740591395848965,0.05164060433040602,0.9479835696940152,0.9844288724773332,0.9732733874950769,0.052891224060418476,7412817,True,0.036787338397698474
17,0.9502480793198784,0.9841658946859286,0.9744719770662955,0.05076333269414542,0.9493464355198842,0.9848223317344235,0.9739928549190735,0.051425841619383614,7412817,True,0.036787338397698474
18,0.9510922711264638,0.9844179746994913,0.9749198286603186,0.04984646461997572,0.9497014351610866,0.9849442693422426,0.9741782973397453,0.050971906140165515,7412817,True,0.036787338397698474
19,0.9515735462120885,0.9845896667516382,0.9751714355776003,0.04930147815448969,0.9498140890643282,0.9849556965648001,0.9742389130142503,0.05078395582594964,7412817,True,0.036787338397698474
