,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.8837493662343642,0.955211692449579,0.9355003778158764,0.19679284466510755,0.9213904855043991,0.975555112828379,0.959039875994558,0.1157702246437902,45654801,False,0.02218532282859087
1,0.9357202055921966,0.9792854594842101,0.9667560041806345,0.08743068019739181,0.931228080521459,0.9795086785503055,0.9643385073413019,0.08646523434182875,45654801,False,0.02218532282859087
2,0.9453629748672959,0.9825487929668149,0.971886012827951,0.06642308702879543,0.9399979930856952,0.9821507995543273,0.9690484793289847,0.07030186445816704,45654801,False,0.02218532282859087
3,0.9523015840772238,0.9848280791460605,0.9755474060916449,0.055046000834287075,0.9353545010089874,0.9809401061223901,0.9665658616501355,0.0698831858842269,45654801,False,0.02218532282859087
4,0.9568351139292192,0.9863141854984337,0.9779249612224159,0.04830731130672985,0.9495503008365633,0.9846959489843119,0.9741060448729473,0.054130480341289366,45654801,False,0.02218532282859087
5,0.9605346997959193,0.9875192753435889,0.9798579198892035,0.043347463938608145,0.9448696932067042,0.9830898500007131,0.9716324080591617,0.05778441740118938,45654801,False,0.02218532282859087
6,0.9630733303476182,0.9883311028685869,0.9811780301577736,0.039974677790865346,0.953123652416727,0.9857586959133979,0.9759843453117039,0.04910098988076915,45654801,False,0.02218532282859087
7,0.9656715164914652,0.9891736929496509,0.9825250132802572,0.03682784058830957,0.9544060282085253,0.9861954100753948,0.9766554469647614,0.047509006831956954,45654801,False,0.02218532282859087
8,0.9673907859473712,0.989722746981388,0.9834170697978811,0.03468470738835311,0.9614333160545517,0.9884885510672696,0.9803262806457022,0.0402281465737716,45654801,False,0.02218532282859087
9,0.9694972386200463,0.9903939828347933,0.98450591604105,0.03229157491163773,0.9491842881492945,0.98447378433269,0.9739150301269861,0.05194489981817162,45654801,False,0.02218532282859087
10,0.9709530179010057,0.990857449159668,0.9852566690536207,0.030575928505527924,0.9529054061226222,0.9856579977533091,0.9758704291737597,0.04806820594746133,45654801,False,0.02218532282859087
11,0.9741068180097917,0.9918451029718206,0.9868795307059035,0.027311128577547205,0.9635407717331597,0.9891995061998782,0.9814200919607411,0.037480231212533056,45654801,False,0.02218532282859087
12,0.9751003923598658,0.9921803172125193,0.987387564478879,0.0262261067280929,0.9653384413408196,0.9897256856379302,0.9823532985604326,0.03558953171191008,45654801,False,0.02218532282859087
13,0.9758174864298984,0.9924050332826859,0.9877563130342221,0.025416379910336715,0.9665658124115157,0.9900547330794126,0.9829894083997476,0.03424775082132091,45654801,False,0.02218532282859087
14,0.976515881467664,0.992634717072026,0.9881141180056703,0.02462183630637575,0.9654848497846852,0.9896769821643828,0.9824305617290994,0.03531625996465267,45654801,False,0.02218532282859087
15,0.9774169585351168,0.9929179224100984,0.9885759444898398,0.023647646584579254,0.967035763937494,0.9902303698270217,0.9832324735496354,0.03366043515827345,45654801,False,0.02218532282859087
16,0.9781719583073297,0.9931467198298882,0.9889623288902943,0.022814648288288754,0.9669211286565531,0.9901908506517826,0.9831729000029357,0.03372105049050372,45654801,False,0.02218532282859087
17,0.978800553739356,0.9933490128608413,0.9892835494433869,0.022119460208564295,0.9658263092455653,0.9898679671080216,0.9826071210529492,0.034723518983177507,45654801,False,0.02218532282859087
18,0.9796122380991299,0.9936277763695239,0.9896963723538594,0.021281877773230158,0.9677580284035724,0.99039052621178,0.9836060961951381,0.032803170059038246,45654801,False,0.02218532282859087
19,0.9805791346650379,0.9939315028167797,0.9901905230928265,0.02029284250222894,0.9685220277827719,0.9906653334265171,0.9839998444785242,0.03201285522917042,45654801,False,0.02218532282859087
