,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.908093626419323,0.963571631737303,0.94888368705243,0.1887307600541549,0.9446223533671833,0.983315286429032,0.9714974644391432,0.09715719326682715,28089825,False,0.018035345524549485
1,0.9529955583896362,0.9850068217829654,0.9759099514860856,0.07188162478533654,0.9540749814199362,0.9860976351344067,0.9764844580836918,0.06247857083445011,28089825,False,0.018035345524549485
2,0.9623366098084517,0.9880476505562449,0.9807966816368281,0.0499343273171968,0.9598526397477025,0.988037902375926,0.9795038505740788,0.04882019499073857,28089825,False,0.018035345524549485
3,0.9683270776671085,0.9900016998560233,0.9839005852430057,0.03918352423672474,0.9628752042417943,0.9889776097691576,0.9810758751371633,0.043143677970637444,28089825,False,0.018035345524549485
4,0.9730937369702536,0.9915203794337915,0.9863588681631685,0.031982843955738104,0.966533829336581,0.9900566507940706,0.9829729056876638,0.03757905053055806,28089825,False,0.018035345524549485
5,0.9759394840190287,0.9924379778250547,0.9878193185660258,0.027816782157386897,0.9654469567796458,0.989672628433808,0.9824110515739607,0.03738998200582421,28089825,False,0.018035345524549485
6,0.9766626731630714,0.9926727288647698,0.9881896048641663,0.026198573660051995,0.9685271680355073,0.9906364782996798,0.9840031719726064,0.033928580906080155,28089825,False,0.018035345524549485
7,0.9788686924003528,0.9933642328641059,0.9893191647871832,0.023417629693683824,0.9670160114765167,0.9902070164680481,0.9832259649815768,0.03491509608600451,28089825,False,0.018035345524549485
8,0.9799513443235004,0.9937040888521661,0.9898715113338673,0.021932028982627902,0.9702384264572806,0.9911634015000385,0.9848868263804395,0.031273310599119766,28089825,False,0.018035345524549485
9,0.9812569763671839,0.9941212192676852,0.9905376246100979,0.02032877896961413,0.9699674792911698,0.991083200858987,0.9847469964753026,0.03126591055289559,28089825,False,0.018035345524549485
10,0.9822698825854435,0.9944517840609024,0.9910532526992729,0.01909319036885311,0.9708672489808955,0.9913699510304822,0.9852107568927431,0.03019878268241883,28089825,False,0.018035345524549485
11,0.982805257778989,0.9946170126992546,0.9913262756247266,0.01838721128171711,0.9711227054181305,0.9914175660713862,0.9853428096874901,0.029825126347334488,28089825,False,0.018035345524549485
12,0.9830355572928651,0.9946941445318709,0.9914431166991096,0.017992545828294525,0.9699442399584729,0.9911023935546043,0.9847372938757358,0.030797697927640835,28089825,False,0.018035345524549485
13,0.9837655821485382,0.9949147915155692,0.9918150234450567,0.01714295006254644,0.9717208160006481,0.991595288981562,0.9856494328250057,0.028988781182662304,28089825,False,0.018035345524549485
14,0.9850535609505395,0.9953204330645109,0.9924694485071167,0.015771459734610967,0.9723374273466028,0.9918129444122314,0.9859678136265794,0.028238064568975697,28089825,False,0.018035345524549485
15,0.9850420646690297,0.9953194528675532,0.9924632864135304,0.015695030039007008,0.9701917482459026,0.9911697364371755,0.9848629404669222,0.03030654269716014,28089825,False,0.018035345524549485
16,0.9852771083133642,0.9953932719367548,0.9925827386846957,0.015385767489529124,0.9707916158696879,0.9913402186787647,0.985171350448028,0.02964503739191138,28089825,False,0.018035345524549485
17,0.9872041016674498,0.9960022853892383,0.9935598547378797,0.013446687226090133,0.9725644886493682,0.9918416168378749,0.9860842370468638,0.027839326340219246,28089825,False,0.018035345524549485
18,0.9887133391850298,0.9964759669235443,0.9943238588041098,0.011931074863415589,0.9734579104444255,0.9921232941357986,0.9865436022696288,0.02694164799607319,28089825,False,0.018035345524549485
19,0.9893021586409025,0.9966555271992841,0.9946217348701077,0.011313135258889079,0.9718381684759388,0.991648309904596,0.9857111301111139,0.028517085572947635,28089825,False,0.018035345524549485
