,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.8638832978369522,0.9524505742999354,0.9219752475262829,0.22827498336728105,0.9121883161689924,0.9728621684986611,0.9540348882260532,0.11758694182271545,22434321,True,0.007915730029344559
1,0.9191148626176934,0.9736617986095015,0.9577980184098752,0.10260083487159329,0.9227742591629858,0.9765911011592204,0.9597970026990642,0.09136180385299349,22434321,True,0.007915730029344559
2,0.9276872237333276,0.9766233055785513,0.9624500123507668,0.08328755620563996,0.9281929174195164,0.9782964975937555,0.9627257987208988,0.07934915112412493,22434321,True,0.007915730029344559
3,0.9333729800995456,0.9785438525049313,0.9655094160988001,0.07360106392910613,0.9312275518541753,0.9790573586588321,0.9643593171368475,0.07345342636108398,22434321,True,0.007915730029344559
4,0.9374900060977659,0.9799138033789313,0.9677139600498255,0.06756554950367319,0.93542278331259,0.9804175366526064,0.9666059963081193,0.06810465584630554,22434321,True,0.007915730029344559
5,0.940681241345748,0.9810090900608224,0.9694028573743466,0.06336044438147662,0.9363054490607718,0.9808073600997097,0.9670760644518811,0.06642319715541341,22434321,True,0.007915730029344559
6,0.9439562208344493,0.9820649367200126,0.9711505482641706,0.0593413690630899,0.940386677565782,0.9819646153760994,0.9692523531291796,0.0620093488174936,22434321,True,0.007915730029344559
7,0.9461542424973118,0.9828035811488138,0.9723138581052352,0.056698003739261184,0.9416129472463027,0.9824124198892843,0.9699054528837616,0.06047436335812445,22434321,True,0.007915730029344559
8,0.9485933946080184,0.9836076252768489,0.9736032842449023,0.05391498901056904,0.9412440333677375,0.9824324470499288,0.9697073076082314,0.060655109260393233,22434321,True,0.007915730029344559
9,0.9499655294646487,0.9840735450886086,0.974324103462639,0.052239720045664656,0.9424639098022294,0.9827644565831061,0.970354173494422,0.05908332182013469,22434321,True,0.007915730029344559
10,0.9516721630210512,0.984623365995416,0.9752226352121268,0.050305195117110825,0.9442157421423043,0.9832803606987001,0.9712860182575558,0.05723751368729965,22434321,True,0.007915730029344559
11,0.9534434188495979,0.9851944135706961,0.9761520686902495,0.04834250628092641,0.945814715779346,0.9837156210256658,0.9721314000046769,0.05541804692019587,22434321,True,0.007915730029344559
12,0.9547644328842888,0.9856425945838668,0.9768439565549059,0.04689239514501472,0.9459435589935469,0.9837078335492506,0.9721985666648203,0.05519741514454718,22434321,True,0.007915730029344559
13,0.9556999845367868,0.9859247843614602,0.9773372602804993,0.04578715049478995,0.9466829481332197,0.9840372736039368,0.9725880946802057,0.05440526293671649,22434321,True,0.007915730029344559
14,0.9567568895349093,0.9862767514999974,0.9778895925676997,0.04463984749533914,0.9475178355756012,0.9842616254868715,0.9730316257995107,0.053532152072243065,22434321,True,0.007915730029344559
15,0.9577603080626309,0.9866026186486752,0.9784137717844766,0.0435142482867081,0.9464942009552664,0.9840333617251852,0.9724910738675491,0.054452791162159134,22434321,True,0.007915730029344559
16,0.9589758307169499,0.9869915948530134,0.979047472682296,0.042233734609978035,0.9478151163329249,0.9843954716039741,0.9731889833574707,0.05301819676938263,22434321,True,0.007915730029344559
17,0.9597601705190667,0.987238346104417,0.9794576587289145,0.04135800092414237,0.9466295851313548,0.9840786197911139,0.972564204879429,0.05420275745184525,22434321,True,0.007915730029344559
18,0.9602611224617111,0.9874310319503525,0.9797160542752753,0.04080164603639448,0.9485887625943059,0.9846348529276643,0.9735942107179889,0.05216055849324103,22434321,True,0.007915730029344559
19,0.9612318094837607,0.9877254036054653,0.9802238673114319,0.03977029089722335,0.9494443302569181,0.984762395205705,0.9740468121093252,0.05123972244884656,22434321,True,0.007915730029344559
