,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.8644116388377323,0.9476625300988467,0.9234999698436193,0.21058390936451757,0.9138895821571348,0.9733428796132406,0.9549540789922079,0.11088184436162311,8642451,True,0.013762878254055977
1,0.914576056117783,0.9721543674697415,0.9552846086953218,0.10055610840905924,0.9237108214696246,0.976787411371867,0.9602969495455426,0.08461086432139078,8642451,True,0.013762878254055977
2,0.9220067077054239,0.9747647384326616,0.9593523426684075,0.08517771852230599,0.9289614049593609,0.9784904646873472,0.9631283299128216,0.07644661664962762,8642451,True,0.013762878254055977
3,0.9276999251214326,0.9767326186160131,0.9624302690614487,0.07692989350079055,0.9337791760762534,0.9800687162081403,0.9657198961575828,0.06994820515314736,8642451,True,0.013762878254055977
4,0.9318273449372388,0.978104226246565,0.9646626452129039,0.0716498292491821,0.9368123555183407,0.980886319478353,0.9673422702153522,0.06571368455886842,8642451,True,0.013762878254055977
5,0.9349444977894514,0.9791635481897225,0.966331132514748,0.06787092956954134,0.9391061663627623,0.9816406655311586,0.9685628120104474,0.06302736759185792,8642451,True,0.013762878254055977
6,0.9379353901583285,0.9801841579868407,0.9679319094754973,0.0645047242413024,0.9400106390317281,0.9819915564854939,0.9690432977676391,0.06180968205134074,8642451,True,0.013762878254055977
7,0.9401217185094688,0.9809196773403424,0.9690963586647358,0.06195264555023101,0.942176102002462,0.9826430988311766,0.9701979104677835,0.05930264631907147,8642451,True,0.013762878254055977
8,0.9421565016943535,0.9815585971949343,0.970178556121038,0.059648765953714954,0.9428515521685282,0.9827152458826701,0.9705597837766012,0.05839301427205405,8642451,True,0.013762878254055977
9,0.9433283896860248,0.9819580751978714,0.970801144659876,0.05825958815877307,0.9437580959002175,0.9831729960441588,0.9710390996932986,0.057388325532277414,8642451,True,0.013762878254055977
10,0.9444906170853598,0.9823620119494588,0.9714172726976661,0.056884384797718686,0.9452172048886618,0.983478108247121,0.9718128156661986,0.05575496276219686,8642451,True,0.013762878254055977
11,0.9458286185821376,0.9827695701293601,0.972131420573789,0.055413725490341674,0.9463448031743369,0.9838777923583983,0.9724064819018047,0.05452253739039104,8642451,True,0.013762878254055977
12,0.9469397230419566,0.9831460634034549,0.9727190504530947,0.05416405522180887,0.9468354280789695,0.9840100399653117,0.9726679746309916,0.05395426034927368,8642451,True,0.013762878254055977
13,0.9477165835703205,0.9834043442489143,0.9731257540023253,0.053284133622746255,0.9474811029434203,0.984221707979838,0.9730083100001015,0.05314529975255332,8642451,True,0.013762878254055977
14,0.9491915420857734,0.9838613062918546,0.9739108071355768,0.051717986246782845,0.9485921374956767,0.984612182776133,0.973594793478648,0.05204631884892781,8642451,True,0.013762878254055977
15,0.9494527676505246,0.9839792722713449,0.9740406947578497,0.05136306878335462,0.9483342965443928,0.9845395183563231,0.9734583846728007,0.05227036635080971,8642451,True,0.013762878254055977
16,0.950348233748339,0.9842538478488695,0.9745151445180357,0.050409329865507016,0.9490705307324728,0.9847366007169089,0.9738465849558513,0.0514781411488851,8642451,True,0.013762878254055977
17,0.9508620905662012,0.9844547988411909,0.9747833534629049,0.049841748918601804,0.9490562446912131,0.9847587633132935,0.9738401850064595,0.05141083478927612,8642451,True,0.013762878254055977
18,0.9518564568308296,0.9847570531025617,0.9753072963146389,0.04881063514126989,0.9496618405977887,0.9848823293050134,0.9741580605506897,0.05079861164093018,8642451,True,0.013762878254055977
19,0.9522920161664129,0.9848808294641762,0.9755410127297128,0.04832160098110131,0.9501591873168946,0.98506854057312,0.9744187863667807,0.05027702808380128,8642451,True,0.013762878254055977
