,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.8513529549997587,0.9394214313763835,0.9150612311294443,0.431377741579826,0.9165123027303943,0.9738964438438416,0.9564086276551952,0.35322975594064465,24430097,False,0.009415587969124317
1,0.9204302980349612,0.9737030875224332,0.9585201837695562,0.28088224392670846,0.9291420864022296,0.9781399783880814,0.9632498103639354,0.2429454663525457,24430097,False,0.009415587969124317
2,0.9302818929919828,0.9772525710555223,0.9638493851973461,0.19835965335369113,0.9272510772166046,0.9774961290152177,0.9622340098671293,0.18361521285513174,24430097,False,0.009415587969124317
3,0.9366035392651194,0.9794389783189845,0.9672446457239299,0.14829640720899287,0.9370734769365062,0.9809554193330846,0.967498180658921,0.13915842771530149,24430097,False,0.009415587969124317
4,0.941028931966195,0.9809572553405393,0.9696039654887638,0.1177322050699821,0.9374461459076924,0.9809574769890828,0.9676986751349077,0.11516177913416988,24430097,False,0.009415587969124317
5,0.9458616513472339,0.9825937530169122,0.9721664769145159,0.09668217885952726,0.9402177307916724,0.9818910826807437,0.9691721226858055,0.09791778481524924,24430097,False,0.009415587969124317
6,0.9496871364804415,0.9838645555652104,0.9741871156371557,0.0823350422657453,0.9395062405130139,0.9817031725593234,0.9687933895898903,0.08939285122829933,24430097,False,0.009415587969124317
7,0.9526405145342537,0.984859817876266,0.9757367166189047,0.07224190808259522,0.9385291545287422,0.9813462547633959,0.9682746581409288,0.08428183327550473,24430097,False,0.009415587969124317
8,0.9548479857353068,0.9855688099677744,0.9768959421377917,0.06486103855646573,0.9410527996394945,0.982268592585688,0.9696139278619186,0.07753382299257362,24430097,False,0.009415587969124317
9,0.9587160079525068,0.9868449052939049,0.9789177357004238,0.057452542277482845,0.9399963150853696,0.9818724834400675,0.9690571479175403,0.07491017683692601,24430097,False,0.009415587969124317
10,0.9608318828619447,0.9875414445996283,0.9800194478951968,0.05256782586757954,0.9376835071522257,0.9812820657439854,0.9678224221519801,0.07466392672580222,24430097,False,0.009415587969124317
11,0.9637598452659749,0.9884921650473887,0.9815407968484435,0.047518499768697306,0.9415368256361588,0.9823718096898949,0.9698753978895104,0.0689342358837957,24430097,False,0.009415587969124317
12,0.9661391096619462,0.9892558690447074,0.982774921907828,0.0434438013113462,0.9408071818559066,0.9822573039842689,0.9694837357686914,0.06822341680526735,24430097,False,0.009415587969124317
13,0.9679049448325083,0.989837943934477,0.9836874455213543,0.040378968876141785,0.9434495335039885,0.9830461222192516,0.9708857536315918,0.06439951969229657,24430097,False,0.009415587969124317
14,0.9702495181789762,0.9905892117665362,0.9848966099894965,0.03692982918941055,0.9411750280338786,0.9820765179136525,0.9696843028068544,0.06546855231989987,24430097,False,0.009415587969124317
15,0.9717404590203216,0.9910678261747724,0.9856647212917988,0.03455910201256092,0.9425804174464683,0.9825787155524544,0.9704283760941544,0.06330611913100534,24430097,False,0.009415587969124317
16,0.9732014662944356,0.9915235713124274,0.9864167479368354,0.03232819300431472,0.9440770771192467,0.9830778966779293,0.9712197314137998,0.06121748685836792,24430097,False,0.009415587969124317
17,0.9753623243707878,0.9922246468754917,0.9875262087354292,0.02958170496500456,0.9427792326263759,0.9826923556949783,0.970534956973532,0.061801617560179344,24430097,False,0.009415587969124317
18,0.9757370759661381,0.9923553592883624,0.9877175293289701,0.028672267611210164,0.9439608817515166,0.9830237756604735,0.9711615598720053,0.060169365095055626,24430097,False,0.009415587969124317
19,0.9761077177066069,0.9924695457403474,0.9879071466051615,0.027807300480512467,0.9443923416345018,0.9832018173259238,0.9713880549306455,0.05919618710227634,24430097,False,0.009415587969124317
