,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.869570676667186,0.944908500290834,0.923589791242893,0.3371816231654242,0.9229152073030888,0.9760812235915144,0.9598852240520976,0.2577395905619082,24433233,False,0.009632115624845
1,0.9357922833699446,0.9791392179635854,0.9668033764912533,0.1870973924031624,0.937948149183522,0.9810404725696732,0.967964125716168,0.170446797557499,24433233,False,0.009632115624845
2,0.94194738394939,0.9812550596319712,0.9700856673029752,0.1353835985064506,0.9383436467336572,0.9811686121899148,0.9681798789812172,0.1294870039691095,24433233,False,0.0094087378121912
3,0.9482758629780548,0.9833905272758924,0.973442288545462,0.099427590576502,0.9433641822441764,0.982848753099856,0.9708416073218636,0.1007727488227512,24433233,False,0.0094087378121912
4,0.950268788406482,0.9840637090114448,0.97448790875765,0.0797300642499557,0.946751304294752,0.9839617791383164,0.972634828608969,0.0787576955297719,24433233,False,0.0102273096330463
5,0.9556728395131916,0.985868984116958,0.9773273255962596,0.0631674488003437,0.9458954437919284,0.983617075111555,0.9721840127654696,0.0697557641112286,24433233,False,0.0102273096330463
6,0.9577111636216824,0.986539688821022,0.9783910742172828,0.0549914303880471,0.9449073257653609,0.98323529958725,0.9716604766638384,0.0662902645442796,24433233,False,0.0102273096330463
7,0.9608888339537838,0.9875486991726437,0.9800495327665254,0.0481688810082582,0.9468006284340568,0.98391548446987,0.9726617958234706,0.0608922035797782,24433233,False,0.0102273096330463
8,0.962966468471747,0.9882424920797348,0.9811297620718292,0.0438722480948154,0.949583343837572,0.984877568224202,0.9741284069807632,0.0566097964411196,24433233,False,0.0102273096330463
9,0.9656755620470416,0.9891113191843036,0.982534656730982,0.0396397182574638,0.9506795458171678,0.9852014261743296,0.9747035736623016,0.054312729317209,24433233,False,0.0102273096330463
10,0.9679545949284848,0.9898530090084444,0.9837132933048104,0.0362698160685025,0.9503869621650032,0.98509151780087,0.9745538364286008,0.0535672358844591,24433233,False,0.0102273096330463
11,0.9681722567631648,0.989930869295047,0.9838252606300212,0.0352985744292919,0.951132603313612,0.9853440471317456,0.9749430210694024,0.0522709488868713,24433233,False,0.0102273096330463
12,0.9697901440354492,0.9904415200536067,0.984660566999362,0.033057264983654,0.9515606553658196,0.9853828938111016,0.975168622058371,0.0510355130485866,24433233,False,0.0102273096330463
13,0.9718104984897832,0.99108049674676,0.9857013254211496,0.030590286048559,0.9524987054907758,0.9857042742812115,0.9756624854129294,0.0497886901316435,24433233,False,0.0102273096330463
14,0.9738312157300804,0.9917368424626496,0.9867401140240518,0.0282249450683593,0.9518960247869076,0.9855626795602882,0.975343248118525,0.0500661367955415,24433233,False,0.0102273096330463
15,0.9746055201842236,0.9919943574529428,0.9871372311161112,0.0271734962096581,0.9532995664555092,0.985925106898598,0.9760822057724,0.0483922284582386,24433233,False,0.0102273096330463
16,0.9762377257530503,0.9925077024560708,0.9879745634702536,0.0253095082365549,0.9527648169061412,0.9859238629755764,0.975799560546875,0.0486310202142466,24433233,False,0.0102273096330463
17,0.9775452023515336,0.9929163753986358,0.988644037109155,0.0238053718438515,0.9541951702988666,0.9862870470337244,0.9765513668889584,0.0470180381899294,24433233,False,0.0102273096330463
18,0.9781218686929114,0.9931143648349324,0.9889380072171868,0.0230850990001971,0.9536304655282394,0.9861107028048972,0.9762574278790016,0.0475747377976127,24433233,False,0.0102273096330463
19,0.9786155584913032,0.9932676628231998,0.9891906942312532,0.0224480118889075,0.953376303548398,0.9860794129578964,0.9761228354080864,0.0475759065669515,24433233,False,0.0102273096330463
20,0.9768088689217201,0.9926853248706232,0.9882660720210806,0.02414097522313778,0.9527945492578587,0.9858500776083574,0.9758161902427673,0.047893801461095405,24433233,False,0.012073078285902738
