,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.8913739048764472,0.9622634592238793,0.9380533845658505,0.2886235306137487,0.9291781355505404,0.9783247799977013,0.9632547316343888,0.16662885961325274,26075473,False,0.013412601687014103
1,0.9371924465923219,0.9797715992448435,0.9675477746000698,0.12154737870658992,0.9375439040038896,0.9812679005705791,0.9677289024643276,0.10330611596936766,26075473,False,0.013412601687014103
2,0.9433021727931562,0.9818214805502643,0.9708037553221415,0.08459850931852061,0.9437217427336652,0.9830218799736189,0.9710200467835302,0.07780981193418085,26075473,False,0.013412601687014103
3,0.9471220157363197,0.9831407150013023,0.9728222631951837,0.06920196165878804,0.9459647886131122,0.9836907231289407,0.9722093965696252,0.06734081843624945,26075473,False,0.013412601687014103
4,0.9505306790319927,0.984252274891977,0.9746211005740194,0.0601215647738516,0.9464084376459537,0.9838230247082915,0.9724488711875418,0.06286037227381833,26075473,False,0.013412601687014103
5,0.9536375112510752,0.9852441991345159,0.9762557305787744,0.05379229327708338,0.9452130483544391,0.9833846532780192,0.9718182190604833,0.060957514721414315,26075473,False,0.013412601687014103
6,0.9564567627518936,0.9861847681291935,0.9777311448845567,0.04903481964859667,0.9452671810336736,0.9833957345589347,0.9718449361946272,0.05946388581524725,26075473,False,0.013412601687014103
7,0.9581955554382651,0.9867325453666977,0.9786422526437132,0.045994473986648465,0.9492723488289377,0.9847193178923233,0.9739622214566106,0.054368437632270485,26075473,False,0.013412601687014103
8,0.9602834468252923,0.9874086032073461,0.9797298902529852,0.04299773753544932,0.9480642080307007,0.9845432716867197,0.9733187206413432,0.05480966490247977,26075473,False,0.013412601687014103
9,0.9620308556625148,0.9879744380855101,0.9806387298985532,0.040603476848328504,0.9506379987882532,0.9853068849314813,0.9746764224508535,0.051742224589638085,26075473,False,0.013412601687014103
10,0.9638649419163973,0.9885732266321136,0.981591566898036,0.0382895050436686,0.949554372092952,0.9849999041660974,0.9741044381390447,0.05238852423170339,26075473,False,0.013412601687014103
11,0.9655385756036308,0.9891030163856215,0.9824607808624162,0.036236917858488836,0.9532036029774211,0.9859540112640547,0.9760252677876017,0.048440294421237456,26075473,False,0.013412601687014103
12,0.9670729061062827,0.9895930392890455,0.9832546796524924,0.034421192116714544,0.9513640986836476,0.9853468615075816,0.9750618209009589,0.04994621484175972,26075473,False,0.013412601687014103
13,0.9684822918695697,0.9900456943580412,0.9839835363712038,0.032776712230518104,0.9540499228498208,0.9862533367198447,0.9764691941116167,0.04707155538641889,26075473,False,0.013412601687014103
14,0.9696633071420298,0.9904393987222154,0.9845925943132792,0.03142146402568908,0.9531148037184839,0.9860439365324767,0.9759755912034407,0.04787694112114284,26075473,False,0.013412601687014103
15,0.9711218513370131,0.9909007198502573,0.9853446663281565,0.029810718942487067,0.9520873893862184,0.98568009423173,0.9754387943641,0.048739157293153826,26075473,False,0.013412601687014103
16,0.9755475284380205,0.9923126537834056,0.9876192791039866,0.025290600135565937,0.9556684144165205,0.9867891202802243,0.9773163756598598,0.04510746961054595,26075473,False,0.013412601687014103
17,0.9777649518405428,0.9930154567129874,0.9887547202087478,0.0230033409082148,0.9558406809101935,0.986735447593357,0.9774068023847498,0.04482835272084112,26075473,False,0.013412601687014103
18,0.9784646342245589,0.9932346398180186,0.98911257622915,0.02223436627091402,0.9564674820588983,0.9869488529537036,0.9777349998121678,0.04413797803547071,26075473,False,0.013412601687014103
19,0.9793914924397993,0.9935382598895206,0.9895859865480632,0.02125706142215638,0.955754772476528,0.986712599578111,0.9773629165214043,0.04479759413263071,26075473,False,0.013412601687014103
