,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.8910007121471254,0.9583908376785426,0.9381109269765708,0.13112590175408587,0.929987264716107,0.9786087663277337,0.9637000068374301,0.0755442510480466,21472680,False,0.008838740829378366
1,0.9372326038204707,0.9798128862793628,0.9675837199275309,0.06703646251788507,0.9393247288206348,0.9816165307293767,0.968693046466164,0.06416011115779047,21472680,False,0.008838740829378366
2,0.9458055542065549,0.9826572010150322,0.9721376122190404,0.05729423176783783,0.9424152063286824,0.9824647074160369,0.9703372224517492,0.05973644101101419,21472680,False,0.008838740829378366
3,0.9502918387834844,0.9841239309081663,0.9745031818747523,0.0524093365440002,0.9466417405916298,0.983909845352173,0.9725738504658573,0.05597785244817319,21472680,False,0.008838740829378366
4,0.953404094164188,0.9851320724074655,0.9761387745921429,0.04905322480660217,0.9486410540083181,0.9845326983410378,0.9736319495284039,0.05362619006115457,21472680,False,0.008838740829378366
5,0.9571742174717098,0.9863771354922878,0.9781105415179178,0.045137787094483,0.9472810574199843,0.9841768352881721,0.9729175723117329,0.054518717786540154,21472680,False,0.008838740829378366
6,0.9605578499344679,0.9874742810542766,0.9798763755422373,0.04170028120279312,0.953479932702106,0.9860559494599053,0.9761763111404751,0.04869733167731244,21472680,False,0.008838740829378366
7,0.9627467330831749,0.9882040866292435,0.9810132567699138,0.03933673581251732,0.9535361165585725,0.9859877461972443,0.9762056107106417,0.048385348009026566,21472680,False,0.008838740829378366
8,0.964265093207359,0.9886521634000998,0.981802650942252,0.03769229639035005,0.9539402438246685,0.9861663165299788,0.9764187258222828,0.04808720557586007,21472680,False,0.008838740829378366
9,0.9664180106841596,0.9893663565699868,0.9829176194392719,0.035467048103992746,0.9544447997341985,0.9862127744633218,0.9766822716464166,0.04698649696681811,21472680,False,0.008838740829378366
10,0.9685689869981547,0.990038926211687,0.9840312130176103,0.03320037630888133,0.9565627263939898,0.9869416459746982,0.9777913067651832,0.04527999525484831,21472680,False,0.008838740829378366
11,0.9696768212776921,0.9904167084739759,0.9846021664830351,0.031977313642318435,0.9581358899240908,0.9874523359796276,0.978611857994743,0.043418135332024606,21472680,False,0.008838740829378366
12,0.9716236534026952,0.9910423388847939,0.9856049854021802,0.02998177363322331,0.9584392412849094,0.9876101690789928,0.9787709712982177,0.04286414384841919,21472680,False,0.008838740829378366
13,0.9720289185643197,0.9911687706525507,0.9858131076280887,0.02948212738220508,0.959292945654496,0.9877969156140866,0.9792160469552744,0.04201212395792421,21472680,False,0.008838740829378366
14,0.9738588963563626,0.9917550453772914,0.9867539801276644,0.02758639420454318,0.959592959155207,0.9879112088161967,0.9793730922367263,0.041774560575899865,21472680,False,0.008838740829378366
15,0.9743448484402434,0.9919016945820589,0.9870036215736315,0.026987861555356242,0.9583852498427683,0.987536969392196,0.9787438200867695,0.04264494647150454,21472680,False,0.008838740829378366
16,0.9755831005481572,0.9922974304510997,0.9876384878387818,0.025713126246745762,0.9551018010015074,0.9864194807798967,0.9770269290260646,0.045761580052583115,21472680,False,0.008838740829378366
17,0.97846877345672,0.9932208680189574,0.9891146335464256,0.022843582698932063,0.9621108252069224,0.9886703983597134,0.9806825803673785,0.038922247679337205,21472680,False,0.008838740829378366
18,0.9811527694647132,0.9940721375437885,0.9904857793679603,0.02018631135041897,0.9618249017259348,0.9886089589284814,0.9805330426796623,0.03913383380226467,21472680,False,0.008838740829378366
19,0.9823535864169785,0.994457085545246,0.9910974296239705,0.018991614190431747,0.9625143512435581,0.9888110627298771,0.9808917175168576,0.03835563815158346,21472680,False,0.008838740829378366
