,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.8180552937376959,0.8977421238445324,0.8862353397103455,0.4543188753036351,0.9048406170762103,0.9695028429446013,0.9500171438507413,0.3733329980269722,31780497,False,0.018266282323747874
1,0.928286274465231,0.9763293140209636,0.9627683850435111,0.30207854566665787,0.9354884650396263,0.9802168167155721,0.9666514241177103,0.27793353018553363,31780497,False,0.018266282323747874
2,0.9392045323665325,0.9801935249796276,0.9686328751536518,0.22843483548897967,0.9319833542989648,0.9788929664570352,0.9647786461788675,0.2151686341866203,31780497,False,0.018266282323747874
3,0.94557159451338,0.9824431022772422,0.9720043167471887,0.17642575846268585,0.945430999216826,0.983387529850006,0.9719395974408026,0.16442413952039636,31780497,False,0.018266282323747874
4,0.951132980103676,0.9842913190905866,0.9749416147287072,0.1377189337061001,0.9488042256106501,0.9845699849336044,0.9737164274505948,0.1381611098413882,31780497,False,0.018266282323747874
5,0.9546934200020937,0.9854814341435063,0.9768127082632134,0.10761719655532105,0.9501415413358938,0.9849052377369093,0.9744248571603195,0.10810848422672437,31780497,False,0.018266282323747874
6,0.9595166106636708,0.9870969968346448,0.9793321335544953,0.08812548506718415,0.9514174642770186,0.9854385982389037,0.975094497203827,0.0911947981170986,31780497,False,0.018266282323747874
7,0.9624490371117226,0.9880527183413506,0.980859504869351,0.07480681343720512,0.9547122043112051,0.9863974944404933,0.9768243846685991,0.0799986642339955,31780497,False,0.018266282323747874
8,0.965592649120551,0.9890816704584998,0.9824903200452143,0.06429121700616984,0.9577581441920737,0.9873035524202429,0.9784164221390436,0.07054824155309926,31780497,False,0.018266282323747874
9,0.9672200685510267,0.989587675493497,0.9833326414227481,0.05703972451961957,0.9600363529246786,0.9880617053612418,0.9796028007631715,0.0635108636773151,31780497,False,0.018266282323747874
10,0.9684700931494051,0.990019401678672,0.9839783752193817,0.051670568493696355,0.957369451937468,0.9872519607129304,0.9782139011051343,0.062488335630168076,31780497,False,0.018266282323747874
11,0.9708762461176285,0.9907871060646496,0.985219167975279,0.04605022244728529,0.9613089587377467,0.9883947838907657,0.9802664103715317,0.05504222019858982,31780497,False,0.018266282323747874
12,0.9728702610501874,0.9914297031668516,0.9862455599583111,0.041523207265597106,0.960747840611831,0.988216508989749,0.9799748192662777,0.053044264731199844,31780497,False,0.018266282323747874
13,0.9734558766851056,0.9916232744088538,0.9865465765962238,0.0389145681491265,0.9648705539496051,0.9895458869312121,0.9821147348569786,0.04831087589263916,31780497,False,0.018266282323747874
14,0.9746966522473556,0.9920152368453832,0.9871837112766044,0.03599216502446395,0.9628577595171722,0.988928911478623,0.9810713244521099,0.04788421547931173,31780497,False,0.018266282323747874
15,0.9762647919929943,0.9925199443331131,0.9879874724608202,0.033088587797605075,0.9653576094171276,0.9896390463994897,0.9823689460754395,0.0430920175884081,31780497,False,0.018266282323747874
16,0.9768814255411808,0.9927162126852915,0.9883030160115316,0.03131350416403552,0.9631633991780488,0.9890100800472756,0.9812296292056207,0.04445137666619343,31780497,False,0.018266282323747874
17,0.9771964137370768,0.9928176059172704,0.9884646374445697,0.0300484007367721,0.9621294685032056,0.9887085064597753,0.9806934335957401,0.0449972126794898,31780497,False,0.018266282323747874
18,0.9807055758742185,0.9939295471860812,0.990257002413273,0.0259321085535563,0.9667377575584081,0.9901131547015645,0.9830819264702174,0.03996853724769924,31780497,False,0.018266282323747874
19,0.9829184831334993,0.9946256125202545,0.9913847715808797,0.023289988820369423,0.9674097506896309,0.990280050298442,0.9834288410518481,0.03891261245893395,31780497,False,0.018266282323747874
