,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.9002112608689529,0.952752262353897,0.9425067580663243,0.10151336972530073,0.9366744445717854,0.9808027200076891,0.9672812171604322,0.06418314187423044,23152257,False,0.011098826583474875
1,0.9435097609574978,0.9818818288353774,0.9709219806469405,0.057366716173978954,0.9444695244664733,0.9831852135450944,0.971428376177083,0.05631606475166653,23152257,False,0.011098826583474875
2,0.95087327922766,0.9843198760197709,0.9748087639992052,0.04995517031504557,0.9501683919326119,0.9850511732308761,0.9744371745897377,0.05050685613051705,23152257,False,0.011098826583474875
3,0.9565106424001546,0.9861526924830215,0.9777650924829339,0.04426258401228831,0.9499204132867897,0.9848769980928173,0.9743076122325401,0.05062853771707286,23152257,False,0.011098826583474875
4,0.9598984242631841,0.9872559973826773,0.9795322968409613,0.040830719356353476,0.9485809077387269,0.9843905490377675,0.9736040545546489,0.051962870618571404,23152257,False,0.011098826583474875
5,0.9662738482539468,0.9893344153578465,0.9828426173100108,0.03449075439801584,0.9587206451789191,0.9876214084417922,0.9789185549901879,0.041909204876941185,23152257,False,0.011098826583474875
6,0.9693429659192381,0.990304723381996,0.9844292476773262,0.03141224441620021,0.9574916129526885,0.9872875991074934,0.9782777661862583,0.042979144531747566,23152257,False,0.011098826583474875
7,0.970780509022566,0.9907666994975165,0.985169894993305,0.029914685739920694,0.9586750631747039,0.9876265344412429,0.9788914245107899,0.04181392037350197,23152257,False,0.011098826583474875
8,0.9732169102017697,0.9915478051855012,0.9864244002562302,0.02746530450307406,0.9606028639751933,0.9882085737974746,0.9798990591712621,0.03983064060625822,23152257,False,0.011098826583474875
9,0.9749926345852704,0.9921175447794107,0.9873359690491971,0.025662415302716762,0.9611315001612124,0.9883492899977644,0.9801739972570669,0.039285398047903305,23152257,False,0.011098826583474875
10,0.9762384983209463,0.9925100041123535,0.9879744064349396,0.02437476240671598,0.9621987291004347,0.9886911744656771,0.9807282167932261,0.03816617053488026,23152257,False,0.011098826583474875
11,0.9772805703374057,0.9928430828910604,0.9885078743100166,0.02329879769912133,0.961963599142821,0.9885989816292472,0.98060723491337,0.03838166464929996,23152257,False,0.011098826583474875
12,0.9786747894608059,0.9932807007661235,0.9892213373230054,0.02186937458240068,0.9617537337800732,0.9886087075523708,0.9804969481799912,0.03853668596433557,23152257,False,0.011098826583474875
13,0.9817625427475344,0.9942696232062121,0.990796287472431,0.018827403967197124,0.9643866523452427,0.9893756042356078,0.9818638018939806,0.03590277226074882,23152257,False,0.011098826583474875
14,0.9831967451251469,0.9947234357778845,0.9915261056560734,0.017401537643029142,0.9643152330232703,0.9893547529759615,0.9818264453307443,0.035966401514799705,23152257,False,0.011098826583474875
15,0.9839963288261339,0.9949711463772334,0.9919329841549579,0.016582639171526976,0.9639339110125665,0.9892117173775381,0.9816286900769109,0.036328655222187874,23152257,False,0.011098826583474875
16,0.9856482715560841,0.9954940705345229,0.9927714484242295,0.014960496471478388,0.9648100267285885,0.98948117442753,0.9820834761080536,0.0354505673698757,23152257,False,0.011098826583474875
17,0.9864539446739051,0.9957577196451334,0.9931800405566509,0.0141657659640679,0.9645892744478972,0.9894168947053993,0.9819697297137715,0.035655832808950676,23152257,False,0.011098826583474875
18,0.9869670415153873,0.9959120578490771,0.9934403294554123,0.013640870268528279,0.9653393548467886,0.9896638730297918,0.9823575486307559,0.03490097108094589,23152257,False,0.011098826583474875
19,0.9874229551507879,0.9960589747016245,0.9936710171974623,0.013183505489276002,0.9648644198542056,0.9895286456398341,0.9821114410524783,0.035362220328787095,23152257,False,0.011098826583474875
