,train_iou_score,train_accuracy,train_fscore,train_precision,train_recall,train_loss,val_iou_score,val_accuracy,val_fscore,val_precision,val_recall,val_loss,parameters,freeze_encoder,inference_time
0,0.7159031951523209,0.8836537464316115,0.8204583233618836,0.7336895928445112,0.9451270065154419,0.5335443953433671,0.8077744553166049,0.9523738468846967,0.8932202708336615,0.8339375103673629,0.9618734505868727,0.49668391289249547,24430097,False,0.009127075599099043
1,0.8692177438352956,0.96289453784146,0.9298088658286863,0.8881319533868961,0.976160864274665,0.4044806792075375,0.8452547903983822,0.963627374941303,0.915716334696739,0.8781566889055312,0.9567881534176487,0.4421646768046963,24430097,False,0.009127075599099043
2,0.8901573764272482,0.9697305014334529,0.9416951692726719,0.9114261370107355,0.9744473224184116,0.3594114263373683,0.848540904060487,0.9643081849621189,0.9175904893106029,0.8774649154755378,0.9618785708181321,0.40760563650438864,24430097,False,0.009127075599099043
3,0.9016994970390597,0.973274050706841,0.9481940640503145,0.9242875233711491,0.97360873653228,0.32574896113460816,0.8599397213228287,0.9676111725068861,0.9242340883901042,0.8922523106298139,0.9588579016347085,0.3758896300869603,24430097,False,0.009127075599099043
4,0.9097472809883482,0.9756475610426634,0.9526636329999414,0.9331619600694341,0.9731488014799523,0.29668515034947524,0.8671351344354693,0.9695993700335103,0.9284355967275557,0.9021095364324508,0.9565537245042863,0.35059906782642486,24430097,False,0.009127075599099043
5,0.9148972163717435,0.9772131419086071,0.9554828031953563,0.9390488140075561,0.9726199988859249,0.2718831346216929,0.8703363134014992,0.9704441524321032,0.9302763842767285,0.9059031413447471,0.9562393234622094,0.3242625844094061,24430097,False,0.009127075599099043
6,0.9195979831209148,0.9785692706165546,0.9580487879404581,0.9441982309023541,0.9724051191146112,0.24905851998003606,0.8735600248459848,0.9713581838915426,0.9321531153494312,0.9110194886884382,0.9543826522365694,0.2997549541534917,24430097,False,0.009127075599099043
7,0.9232136525782234,0.9796459375615097,0.9600085977569646,0.948318755291552,0.9720720404601964,0.22892543613671287,0.8741815666998586,0.9714064521174276,0.9324863033909951,0.9083644766961376,0.9580851408743091,0.2823171750191719,24430097,False,0.009127075599099043
8,0.9269627442800379,0.9807047879839514,0.9620435204371864,0.9519324558805751,0.9724246167753596,0.20998674272054652,0.876885921724381,0.9724191523367359,0.9340203558245014,0.9189903659205282,0.9496361074909088,0.2665120055598597,24430097,False,0.009127075599099043
9,0.930071937989997,0.9815786528778838,0.9637119712599787,0.9549185339226777,0.972720891356947,0.19281204733025128,0.8771855254327096,0.9723203028402021,0.9342060492884728,0.9158420428153006,0.9534619085250362,0.24972002929256804,24430097,False,0.009127075599099043
10,0.9328616218394539,0.98236918377589,0.9652165581423593,0.9577789830874246,0.9728190180767015,0.17742770024571564,0.8777937043097712,0.9727593256581215,0.9345489913417447,0.9234950677041085,0.9459638653262968,0.23921791199714904,24430097,False,0.009127075599099043
11,0.9351552583606373,0.9830279058241933,0.9664433596124609,0.9599952870104687,0.9730282856757377,0.16334037392972459,0.8809736967086793,0.9733943593117499,0.9363638700977449,0.9220553155868284,0.9511995700097854,0.22099374571154193,24430097,False,0.009127075599099043
12,0.9380046821023567,0.9838068047201778,0.9679690587472722,0.9623295844319352,0.9737136296957853,0.15046374410031776,0.8810320458104535,0.9736323645037988,0.9363634240242742,0.9288756866608897,0.9441089880081914,0.21210911197047083,24430097,False,0.009127075599099043
13,0.9405083943562337,0.9844577398644876,0.9693068488534677,0.9644583490000186,0.9742370800799631,0.13901514197927875,0.8846103145230201,0.9747146887163963,0.9384037583105025,0.9391731831335252,0.9376796503220837,0.20003266103806033,24430097,False,0.009127075599099043
14,0.9426808603796136,0.9850551531496774,0.970464366028108,0.9662944803754969,0.9746969607939204,0.12897153695424396,0.883338947449961,0.9740787782976704,0.9376716556087616,0.9266947507858276,0.9489954844597847,0.19210657573515372,24430097,False,0.009127075599099043
15,0.9443144855729069,0.9855129493767,0.9713242389112113,0.9675333459214516,0.9751730862870275,0.12021860994967118,0.8827674734976985,0.9739022889444906,0.9373619844836574,0.9256738655028806,0.9494476145313634,0.18356002530744,24430097,False,0.009127075599099043
16,0.9464005064294037,0.9860839015508751,0.9724336654306895,0.969153789152582,0.9757717139270885,0.11196201920030582,0.8859500019781051,0.9751297139352368,0.93914363268883,0.942803277123359,0.9355470499684734,0.17421827777739496,24430097,False,0.009127075599099043
17,0.94854926775737,0.9866418714025416,0.9735692064446135,0.9707048233733127,0.9764770367538117,0.10412755859903541,0.8833347655111743,0.974280140092296,0.9376743474314291,0.9343808043387626,0.9410546114367823,0.1718365107813189,24430097,False,0.009127075599099043
18,0.9499053292006374,0.9870143015700651,0.9742872320025797,0.9716555028555384,0.9769603849414841,0.0977282382876998,0.8846271576419953,0.9747218566556133,0.938399237971152,0.9385134270114283,0.938339118034609,0.16467547993506154,24430097,False,0.009127075599099043
19,0.9512774523003512,0.9873803109529027,0.9750075728060253,0.9727779720202989,0.9772688511863772,0.09175723240557444,0.885212044562063,0.9746025262340423,0.9387347717438975,0.9307241478273944,0.9469761271630563,0.15957168417592202,24430097,False,0.009127075599099043
