,train_iou_score,train_accuracy,train_fscore,train_precision,train_recall,train_loss,val_iou_score,val_accuracy,val_fscore,val_precision,val_recall,val_loss,parameters,freeze_encoder,inference_time
0,0.7514112019634631,0.8949477408066335,0.8448670229997978,0.7660065322037203,0.9626361385406738,0.5204395390897386,0.8151143846973296,0.9541596616468121,0.8974895419613006,0.8364750300684284,0.9687905638448652,0.5019676166196024,24433233,False,0.009445820303517394
1,0.8858522921202174,0.9681711474575673,0.9393112513434934,0.9032139732655751,0.9787208102793097,0.3953398427810055,0.8531403503110332,0.965286370246641,0.9203199263541928,0.8764731038001278,0.9690980968936795,0.434285077356523,24433233,False,0.009445820303517394
2,0.9036698437120061,0.9737620358486253,0.9492719094437287,0.9221196694067689,0.9782794623011087,0.3495144219283598,0.8678267444333724,0.9693361886086002,0.9288882286317887,0.8928174549533474,0.968197968698317,0.3970690388833323,24433233,False,0.009445820303517394
3,0.9133247206488766,0.9765968301210055,0.9546201999886447,0.9322080245937207,0.9782628505584225,0.31944177284776937,0.8805374022453061,0.9729379992331227,0.9361439520312893,0.9129038779966294,0.9607623430990405,0.37064145072813964,24433233,False,0.009445820303517394
4,0.9200613259311659,0.978632866378769,0.9582877360194562,0.9396262896587577,0.9778043350062693,0.2951555321494259,0.882501869432388,0.9733842938177047,0.9372604393189954,0.9130194110255089,0.9630267735450498,0.34603734170236894,24433233,False,0.009445820303517394
5,0.9254362956587087,0.9801570275222439,0.9612146041479456,0.9454044560830758,0.9776367810835328,0.27305535523288205,0.8834293119369014,0.973719637240133,0.9377587399175091,0.9165675582424287,0.960168586623284,0.3283233238804726,24433233,False,0.009445820303517394
6,0.9293479091192347,0.9813050182468924,0.9633247447779859,0.9497932748622204,0.9773142809369953,0.25340513244690177,0.8889369253189332,0.9751705777260566,0.9409127639185998,0.9235070059376378,0.9591015731134722,0.30714591087833526,24433233,False,0.009445820303517394
7,0.9333738964724252,0.9824358933421979,0.9654929113675315,0.9538259738420388,0.9775091179882185,0.234741446483566,0.8911077803181062,0.9757795641499182,0.9421168719568561,0.9275224727969015,0.95727135673646,0.2905274302728714,24433233,False,0.009445820303517394
8,0.937100049721668,0.9834554027840795,0.9674904559510775,0.9574975404873434,0.9777382324977094,0.21707791760264633,0.8907609331992365,0.9758828820720795,0.9418846561062719,0.9326039898780085,0.951429545879364,0.27328387383491753,24433233,False,0.009445820303517394
9,0.9398587094732078,0.9842337266987108,0.9689684608375211,0.9600193285080324,0.9781214647503739,0.2013865036658015,0.893990937740572,0.9765552974516346,0.9437343228247859,0.9321022149055237,0.9557360602963356,0.25755113170992944,24433233,False,0.009445820303517394
10,0.9427140537035987,0.9850213975312719,0.9704774668417778,0.9626677606000482,0.9784531693860706,0.18624750701299142,0.8915309021549841,0.9758941473499422,0.9423341020461051,0.9271117891034772,0.9581524748956005,0.24578537287250646,24433233,False,0.009445820303517394
11,0.9450982576871965,0.9856748614445271,0.9717472250681801,0.9646831983064549,0.9789582718328297,0.1724203216981698,0.8942908452403163,0.9766343678197552,0.9439154459584144,0.9327275406929756,0.9554421113383386,0.23249035112319452,24433233,False,0.009445820303517394
12,0.9473879052453253,0.9863309178007653,0.9729519610902873,0.9667048808561268,0.9793141737999209,0.15917954339559784,0.8926205442797753,0.9762223689786851,0.9429918354557408,0.9323277146585526,0.9540076794162875,0.2186843406769537,24433233,False,0.009445820303517394
13,0.9502978846730002,0.9870646964594066,0.9744953630439729,0.9690389010800893,0.9800365574388618,0.1458913253014347,0.8953506792745282,0.9769228023867454,0.9444915709956999,0.9349413937137971,0.9543191598307702,0.20516163495279127,24433233,False,0.009445820303517394
14,0.9519888866378599,0.9875337993763534,0.9753835019337603,0.9705421314182048,0.9802984200328224,0.1353879642773824,0.8963828240671465,0.9772169974542432,0.94508510058926,0.9378086713052566,0.9525535375841201,0.19692203690928795,24433233,False,0.009445820303517394
15,0.9533486191527433,0.9879065481534441,0.9760998681367162,0.971697059740503,0.9805681396679703,0.12609590895204664,0.896357109469752,0.9773094115718719,0.9450558750860152,0.9409719340262873,0.9492383253189826,0.18706898535451585,24433233,False,0.009445820303517394
16,0.9554081654931648,0.9884538648118933,0.9771794236328709,0.97319905968555,0.9812202891671515,0.11682472315179304,0.8955846505780374,0.9769265978567061,0.9446298883807275,0.9329084427125993,0.9567380624432718,0.18149356688222573,24433233,False,0.009445820303517394
17,0.9569475681906244,0.9888676012376229,0.9779865509534938,0.9743984923305284,0.9816274987645893,0.10885235942511202,0.897076468313894,0.9774769909920231,0.9454513615177524,0.9405816562714115,0.9504186511039734,0.17240288949781846,24433233,False,0.009445820303517394
18,0.9582593642085435,0.9892305272171293,0.9786690966671252,0.975375541721482,0.9820059286542691,0.1015997557754976,0.8973596730539876,0.9775440596765088,0.9456088754438584,0.9412151305906233,0.95010075453789,0.16574049380517777,24433233,False,0.009445820303517394
19,0.9600726547968919,0.9897036595516895,0.9796176765817238,0.9768128536312454,0.9824618326133517,0.09458373181791188,0.896139089138277,0.9774208818712543,0.9449239796207796,0.9464952811118096,0.9434432291215467,0.1624134163702688,24433233,False,0.009445820303517394
