,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.9084871698747621,0.9685511541665843,0.9492986008961328,0.723352222013673,0.9437961544630662,0.9830393982383439,0.9710573913916101,0.6418283064410373,8642451,False,0.014163548802025616
1,0.945765374844044,0.9827310298277246,0.9720860714692946,0.6262831044496352,0.9530111247638485,0.9860212690425367,0.9759234291202618,0.6222339294991402,8642451,False,0.014163548802025616
2,0.9554297751961397,0.9858765395116608,0.9771894528277246,0.6117563596829214,0.9600616333619605,0.9881351140310181,0.9796110481586098,0.6126594802118694,8642451,False,0.014163548802025616
3,0.9608412225376116,0.987654916412162,0.9800134937134747,0.6050093989491956,0.9654208657876501,0.9897209304683614,0.9823959098671966,0.6075183614245001,8642451,False,0.014163548802025616
4,0.9652408391361955,0.9890527962141962,0.9823029031314615,0.6005911173680833,0.9653561171495689,0.9897707138421399,0.9823652337182243,0.6059978413132002,8642451,False,0.014163548802025616
5,0.9683167036607179,0.9900317715800461,0.9838952748845314,0.5976674195114041,0.968515419735099,0.9907058679832604,0.9839993411639951,0.6034679424087954,8642451,False,0.014163548802025616
6,0.9702568847265203,0.9906535273316515,0.9848955206292446,0.5958373040334948,0.9719143149987706,0.991697125839737,0.9857507887876259,0.6011375357519904,8642451,False,0.014163548802025616
7,0.9722515771079762,0.9912998668818289,0.9859231081966576,0.5941764231007469,0.9703461302901212,0.9912644467263854,0.9849447214378502,0.6014625081476176,8642451,False,0.014163548802025616
8,0.9733832538377291,0.9916552095732432,0.9865057635506826,0.5931485799067191,0.9737450120584021,0.9922192591541221,0.9866924949412078,0.5997245716598799,8642451,False,0.014163548802025616
9,0.9748132715165363,0.9921081597336168,0.9872397074639547,0.5920590331863663,0.9740128505904718,0.9923278599415183,0.9868303368676382,0.5990907178734832,8642451,False,0.014163548802025616
10,0.9757873682796206,0.9924157286787633,0.9877398448010366,0.591250122092258,0.9751477668870172,0.9926540829100701,0.98741245382237,0.5983328256966931,8642451,False,0.014163548802025616
11,0.9767439031201929,0.9927157577610414,0.988230990066688,0.5904813733060992,0.974362666876811,0.9924397479813054,0.9870104474841422,0.5985586204618778,8642451,False,0.014163548802025616
12,0.9776129430806783,0.9929849532857598,0.9886757080525039,0.5898531513234065,0.9762262330864959,0.9929831781477297,0.987965408361183,0.597479135360358,8642451,False,0.014163548802025616
13,0.9782869110047566,0.9932019481100297,0.989020762583202,0.589291194243411,0.9773350909071147,0.9933042008921786,0.9885335722059575,0.5967533430963191,8642451,False,0.014163548802025616
14,0.9788009970756757,0.9933809680419989,0.9892825494251493,0.5889109186048785,0.9768206612119135,0.9931679907834754,0.9882706696132443,0.5967845995471166,8642451,False,0.014163548802025616
15,0.9794607940578063,0.9935776990327877,0.9896206304618004,0.5883982969627221,0.9755843180530476,0.9927634956701747,0.987637253302448,0.5979608398563455,8642451,False,0.014163548802025616
16,0.9812975593191811,0.9941545333323616,0.9905580409401132,0.5871668662486211,0.9759084188713217,0.9929196317240878,0.9878031420257856,0.5971554022914956,8642451,False,0.014163548802025616
17,0.9815995812914862,0.9942554145677317,0.990711710443058,0.5869535260120696,0.9784204779930834,0.9936299706405063,0.9890890087721484,0.595860759042344,8642451,False,0.014163548802025616
18,0.982146646936568,0.9944161431061171,0.9909906921027593,0.5865748305201031,0.978855640258429,0.9937653968918999,0.989310989964683,0.5955090983858649,8642451,False,0.014163548802025616
19,0.9823407777682507,0.9944884951643365,0.9910888232945398,0.5863903743452603,0.9787535881096465,0.9937255202599291,0.9892594488161915,0.5956480401866843,8642451,False,0.014163548802025616
