,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.9077311162544598,0.9664488759000931,0.9486637140417697,0.022219585157369725,0.9438994335678387,0.9833010783735312,0.97111595914049,0.010551163135975034,8642451,False,0.012330897102947347
1,0.947709336440434,0.983353986650331,0.9731263071922073,0.010582979010597309,0.9538501973422068,0.9862959789779951,0.9763631089678348,0.008615089246546317,8642451,False,0.012330897102947347
2,0.9558756628295869,0.9859911081182413,0.9774242155721494,0.008775264332577522,0.9571959320104345,0.9873278590868106,0.9781153550687824,0.007917323931700214,8642451,False,0.012330897102947347
3,0.9606284055250961,0.9875751409570545,0.9799041979981261,0.007731612463906472,0.9633142925658316,0.9891194869887153,0.9813038999179624,0.006754169477817586,8642451,False,0.012330897102947347
4,0.965099865422588,0.9889934429563744,0.9822301839684839,0.006803631057736762,0.9663088501624343,0.9900415865880138,0.9828570485115052,0.006192009860895714,8642451,False,0.012330897102947347
5,0.9675704614886675,0.9897966529534953,0.9835081469563759,0.006285920842437692,0.9676813247068873,0.9904538775390049,0.9835656240301311,0.005981366870538246,8642451,False,0.012330897102947347
6,0.9698807058474008,0.9905212389375379,0.9847023808806511,0.005810293645664236,0.9670310042939096,0.9902971971709772,0.9832304659879433,0.006079785253430875,8642451,False,0.012330897102947347
7,0.971665848249172,0.9910976425374403,0.9856219735604452,0.005440539870387775,0.9717486838124832,0.9916370646008905,0.9856647601667443,0.005174853702796235,8642451,False,0.012330897102947347
8,0.9735958214584252,0.991699779881593,0.9866165778128175,0.0050707342138194365,0.9705164466264113,0.9913251962301866,0.9850313607251869,0.0054358973976154365,8642451,False,0.012330897102947347
9,0.9747751594587354,0.9920670776686408,0.9872226186377234,0.004830217082443098,0.9733678642308935,0.9921457812471209,0.9864988866842017,0.0048643613436241745,8642451,False,0.012330897102947347
10,0.9760905756112425,0.9925163842145368,0.9878953785078303,0.004554791188950816,0.9735058782235633,0.9921808310274809,0.9865693382497104,0.004890511229739718,8642451,False,0.012330897102947347
11,0.9764531157505563,0.9926215026169147,0.9880818759547115,0.0044739789370385075,0.9732286581453287,0.9921207900317213,0.9864276388906085,0.00491323438912349,8642451,False,0.012330897102947347
12,0.9785928234894405,0.9932987862052283,0.9891771447209635,0.004068549193449662,0.9753321510440899,0.9927106870795195,0.9875064773379632,0.004535865521866758,8642451,False,0.012330897102947347
13,0.9794549355945827,0.9935648299161366,0.9896178609656489,0.0039029116196768335,0.9751280568680673,0.992680271841445,0.9874028316083945,0.004672276813818036,8642451,False,0.012330897102947347
14,0.980077015804945,0.9937664385121235,0.9899355300300787,0.0037846361836379534,0.9732971056452339,0.9921530811291819,0.9864631407665758,0.005156019944170457,8642451,False,0.012330897102947347
15,0.9811467894949173,0.9941008078503308,0.9904811806259792,0.003585400280959624,0.9762992420286505,0.9930218548144937,0.9880031943321229,0.004555111074433576,8642451,False,0.012330897102947347
16,0.9815813270572836,0.9942369615682497,0.9907027707439089,0.003500728971211856,0.9751200473533485,0.9926848737698681,0.9873991653604327,0.004869899910189351,8642451,False,0.012330897102947347
17,0.9823824326862347,0.9944910506823073,0.991110779999689,0.0033434342552038795,0.9771296876781392,0.993265950454856,0.9884279167877053,0.004451821988694511,8642451,False,0.012330897102947347
18,0.9824461565356872,0.9945208976458304,0.9911429475540895,0.0033195068987639745,0.9765603621050998,0.9931031083160977,0.9881370213796508,0.004626412480577545,8642451,False,0.012330897102947347
19,0.982869525334825,0.9946397697576421,0.9913589712466159,0.0032450958431764617,0.9754572848104079,0.9927860127305087,0.9875719997118102,0.004915656860179776,8642451,False,0.012330897102947347
