,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.8949242360172911,0.9658137834221748,0.9420568580158583,0.7885780441711144,0.9309043299477054,0.9795937346962262,0.9641798610957163,0.7491798794494486,8642451,False,0.0367351413005963
1,0.9347550165703109,0.9795131800563768,0.9662506852189869,0.7255472481001374,0.9429483919773463,0.9831581756753742,0.9706068848663905,0.7376359105110168,8642451,False,0.0367351413005963
2,0.9440271265835938,0.9825075577991278,0.9711792491469924,0.7157279754283534,0.9429283445736147,0.9832328850368284,0.9706094152522536,0.7292331412153423,8642451,False,0.0367351413005963
3,0.9516132496390877,0.9848927765710582,0.9751857551570718,0.7104200498828332,0.9527470109597692,0.9860965058488667,0.9757875271563258,0.7269121610893393,8642451,False,0.0367351413005963
4,0.9560824395722425,0.9862769310943253,0.9775331845842141,0.707512898175786,0.9585942884661117,0.9878427138868368,0.9788462744568882,0.7238462634806363,8642451,False,0.0367351413005963
5,0.9593219041325554,0.9873280881837823,0.9792232660568903,0.7057238719952155,0.9590013308345147,0.9879658896968048,0.9790593306973294,0.722792147465472,8642451,False,0.0367351413005963
6,0.9614585922352933,0.988008157478716,0.9803346811976897,0.7043979015809221,0.9613871934278956,0.9886670517471603,0.9803035236754506,0.7215794606028864,8642451,False,0.0367351413005963
7,0.9642451308262392,0.9888705484039118,0.9817853328074372,0.7030006584762029,0.9599951573137968,0.9882809913383337,0.9795793272414297,0.7209367414690414,8642451,False,0.0367351413005963
8,0.9655852632043757,0.9893015727837212,0.9824795588289847,0.7022699025385553,0.9593985125703629,0.988111377887006,0.9792688657652654,0.7204907244106509,8642451,False,0.0367351413005963
9,0.9669210995590339,0.989732882717164,0.9831697252504994,0.7015407409628066,0.9686892471223506,0.9908046261319574,0.9840870971949595,0.7201053725098664,8642451,False,0.0367351413005963
10,0.9687122695116815,0.9902880042167889,0.9840967313515085,0.700749379820405,0.9688781859739771,0.9908656297989609,0.9841841807905232,0.7198902289822415,8642451,False,0.0367351413005963
11,0.9694766863619435,0.9905206491258856,0.9844919041609663,0.7004044891401315,0.9686458189532442,0.9908029482049762,0.984066161344636,0.7189025046690453,8642451,False,0.0367351413005963
12,0.9704467010797315,0.9908176413639821,0.9849921794117246,0.6999339314185428,0.9710691200112396,0.9915039179460058,0.9853153138790494,0.7188850933650756,8642451,False,0.0367351413005963
13,0.9716909467924586,0.9912002590410876,0.9856346740882268,0.6992142078267977,0.9710702614964181,0.9915089337330946,0.9853159785270691,0.7190291870315119,8642451,False,0.0367351413005963
14,0.9740300639902697,0.9919160419926983,0.9868384859053159,0.6983430527742938,0.9713256718977442,0.9915872508624812,0.9854487720525489,0.7180463491745713,8642451,False,0.0367351413005963
15,0.9744440648845044,0.992069431927414,0.9870496651617555,0.6981368548700498,0.9728598752111759,0.9920325402943595,0.9862380207709546,0.7179538303951047,8642451,False,0.0367351413005963
16,0.9752069285225172,0.9923015364044384,0.9874410554454912,0.6978022670646093,0.9709955060257102,0.9914944160659359,0.9852793036766773,0.717488225900902,8642451,False,0.0367351413005963
17,0.975711559152005,0.992455257531489,0.9877009621225141,0.6976565990487902,0.9744918605066694,0.9925118358630055,0.987076256635054,0.7175336693817718,8642451,False,0.0367351413005963
18,0.976081319184483,0.9925689507727845,0.9878905221009353,0.6975147913689393,0.9718112349510192,0.991731838235315,0.9856994320761482,0.7173603998040254,8642451,False,0.0367351413005963
19,0.9766827248130382,0.9927664174694398,0.9881983025303447,0.697183683826335,0.9728272017442955,0.9920304799979589,0.9862214889166493,0.7170934620893227,8642451,False,0.0367351413005963
