,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,freeze_encoder,inference_time
0,0.9043695927913219,0.9630205250933581,0.9466869341030281,1.281382997664448,0.9436447609145685,0.9830595018728725,0.9709759422068327,1.271758965726168,8642451,False,0.01276812509750016
1,0.9462964646985842,0.9828539375979537,0.9723757620137107,1.2455710003066762,0.952022317445503,0.9857131793813885,0.9754000126190907,1.2639026641845703,8642451,False,0.01276812509750016
2,0.9548302425001455,0.9856667042277348,0.9768712203871753,1.2404769334832992,0.958165779428662,0.9876085564775288,0.9786221351263658,1.2609410375918986,8642451,False,0.01276812509750016
3,0.9608044190386847,0.9876128472543667,0.9799922170998161,1.2377652059539097,0.9639475896673384,0.9892580812832094,0.9816299564433547,1.2591309479947361,8642451,False,0.01276812509750016
4,0.9647594490809415,0.9889063917443343,0.9820490701428016,1.2362013641261655,0.9654617860632122,0.9898125866674026,0.9824168929513893,1.2582023391183819,8642451,False,0.01276812509750016
5,0.9676738224268958,0.989837537250758,0.9835583874371261,1.2350892551773258,0.9685982027143804,0.9907209603291637,0.9840413725601049,1.257178990346081,8642451,False,0.01276812509750016
6,0.9702901019710873,0.99065982522326,0.9849129571076716,1.234288509420769,0.9712822617224927,0.9915021747913,0.9854245545729152,1.2564533948898315,8642451,False,0.01276812509750016
7,0.9722274407183275,0.9912721544628863,0.9859112014830366,1.2336746000345786,0.9722059155410189,0.9917894590575739,0.985901171306394,1.2561234505671375,8642451,False,0.01276812509750016
8,0.973588202039567,0.9917162626857038,0.9866099050853037,1.2332237295525852,0.9710199416808363,0.9914478086075692,0.9852918195274639,1.2562976558253447,8642451,False,0.01276812509750016
9,0.9748873533564131,0.9921221326584599,0.9872790604954484,1.232866078241102,0.9737357193568967,0.9922497328722252,0.9866883394853125,1.25565840388244,8642451,False,0.01276812509750016
10,0.9759036287603016,0.9924558061934913,0.9877989020307687,1.2326168430400204,0.9730162699267547,0.9920061972906005,0.9863183779536553,1.255750885549581,8642451,False,0.01276812509750016
11,0.9768195177221894,0.9927367493198503,0.9882694126173043,1.2323501997911777,0.9756014009691637,0.9927845822190339,0.9876449839124142,1.2551565125303452,8642451,False,0.01276812509750016
12,0.9774851474801862,0.9929592529600132,0.9886095688432831,1.2321978099176571,0.9754868847019267,0.9927592086342147,0.9875870538207718,1.2551270273496524,8642451,False,0.01276812509750016
13,0.9783425084217828,0.993220254467122,0.9890488840047291,1.231920569511637,0.9736762215506355,0.992242029253042,0.9866577375609918,1.2554784923229578,8642451,False,0.01276812509750016
14,0.9798447187974366,0.9937043818469826,0.9898153997365402,1.2314744115374585,0.9769386761593369,0.9932001311824006,0.98833049018428,1.2547852475688144,8642451,False,0.01276812509750016
15,0.9806712012909446,0.9939503073692322,0.9902382969357477,1.2312699691022286,0.9776758810259262,0.9934131919213062,0.988707738102607,1.2546192205177167,8642451,False,0.01276812509750016
16,0.9812995434804943,0.9941589735043098,0.9905585881057641,1.2312756687028632,0.9776454365478372,0.9934043434430968,0.9886920069748502,1.2546117598155764,8642451,False,0.01276812509750016
17,0.9815399921090039,0.9942260958160816,0.9906814045985873,1.2310901007392918,0.9785196511250621,0.9936679320515325,0.9891395085262804,1.2544063959481584,8642451,False,0.01276812509750016
18,0.9817741645429923,0.9942954751238166,0.9908008690159693,1.2310448500900584,0.978077768154864,0.9935417838816372,0.988913448351734,1.254481889166922,8642451,False,0.01276812509750016
19,0.9821383865807347,0.9944148779414187,0.9909862454466242,1.230907721998302,0.9793724800055883,0.9939154026643285,0.9895750329179585,1.2542113762981488,8642451,False,0.01276812509750016
