,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.8272280492461644,0.9330342457844659,0.8992321921082643,0.2193863116777861,0.8947829672923455,0.9699564805397622,0.9440162858137718,0.12097812272035156,43293121,3623878656,False
1,0.9002776535657737,0.9703095601155207,0.9472517061692017,0.10714638806306397,0.9087022818051852,0.9739053157659676,0.9517785906791687,0.09919875630965602,43293121,3623878656,False
2,0.9041284918785096,0.9716804027557373,0.9493035238522747,0.10071334013572104,0.9193412993962949,0.9766348783786478,0.9575736671686175,0.08664430219393508,43293121,3623878656,False
3,0.9111921305839832,0.9740253870303816,0.9532228364394265,0.09320811698069938,0.860540236418064,0.9608417841104359,0.9160536905893913,0.14381857560231137,43293121,3623878656,False
4,0.9143428802490233,0.9747624764075645,0.9549975016942389,0.09012648692497838,0.9064503965469506,0.9733682870864868,0.9505453063891485,0.09959009404365834,43293121,3623878656,False
5,0.9155189429338162,0.9751760501127975,0.9555376710800025,0.08847042001210725,0.8920869460472693,0.9698599852048434,0.9418882658848398,0.11807687122088213,43293121,3623878656,False
6,0.9208584416371126,0.9768890784336969,0.9586018610459106,0.0829137288607084,0.8783010038045737,0.9660037114070014,0.9345962875164473,0.12785538114034214,43293121,3623878656,False
7,0.9225055861931583,0.9772875859187199,0.9594548768722096,0.08082597186932194,0.9127538146880958,0.9754907076175395,0.9537476874314823,0.09390436112880705,43293121,3623878656,False
8,0.928861576777238,0.9793326671306906,0.962972537829326,0.07519350716700923,0.9107639869818319,0.9749192457932695,0.9524686955488647,0.09647466815434967,43293121,3623878656,False
9,0.9314316385067426,0.9801895068241999,0.9643496229098393,0.07317430124833034,0.9218922910782007,0.977670981333806,0.9589968220545696,0.08694345446733333,43293121,3623878656,False
