,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.7950320710929538,0.9113523501616257,0.8771583649974604,0.1856689338500683,0.8986925058639965,0.9702437565876888,0.9461606970200173,0.09358497193226449,43251944,7295991808,False
1,0.8946277705522685,0.9684142424510075,0.9439137933345941,0.08365628811029287,0.9042701331468729,0.9716076942590569,0.949253607254762,0.07695205738911262,43251944,7295991808,False
2,0.8970159269296204,0.9693358953182515,0.9452119538417227,0.07145214195434861,0.911006815158404,0.9739074340233439,0.9529781066454374,0.06177771664582768,43251944,7295991808,False
3,0.9014870386857256,0.9706680682989269,0.9477857523239575,0.06506348000122951,0.9107676755923492,0.9740402698516846,0.9528871430800513,0.05854291296922244,43251944,7295991808,False
4,0.9072919487953186,0.9725392414973333,0.9511168083319297,0.057199084988007194,0.9123405092037639,0.9742093177942129,0.9537620212023074,0.05322119708244617,43251944,7295991808,False
5,0.9117350096885973,0.9739346687610332,0.9535660789563103,0.05255612960228554,0.9161906643555715,0.9755936677639303,0.9558955614383404,0.05034144108112044,43251944,7295991808,False
6,0.9189522232000646,0.9761553360865666,0.9575404891600975,0.04839704816158001,0.9118588096820391,0.974319082040053,0.9534563502440085,0.05549057745016539,43251944,7295991808,False
7,0.9136261000083044,0.9746785163879395,0.9545920663155042,0.05125260582337013,0.9157430369120381,0.9751448814685525,0.9555900807564075,0.052115434637436495,43251944,7295991808,False
8,0.9194961912356889,0.9765077462563148,0.9578348753543999,0.0470472528384282,0.9143349986809951,0.9748033743638257,0.954887119623331,0.05087246688512655,43251944,7295991808,False
9,0.92263008080996,0.9773642650017371,0.9596347281566034,0.04414880161102001,0.8999822311676464,0.9697777674748349,0.9469563364982604,0.05633428692817688,43251944,7295991808,False
