,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.5382384680784668,0.7143687651707574,0.6819165543867991,0.42009384013139295,0.7269015678992637,0.8952809755618755,0.8400912548487003,0.31977201654360843,50169905,4093640704,True
1,0.8465320456486483,0.9495314634763277,0.9158365806707971,0.2709286476557072,0.8254339901300578,0.9413272692607001,0.9030424895194861,0.2448146091057704,50169905,4093640704,True
2,0.872485909324426,0.9599685210448043,0.9311421868892816,0.21963832470086908,0.875422396338903,0.9611679682364831,0.9328319109403169,0.2053619267848822,50169905,4093640704,True
3,0.8802228569984437,0.9626048803329468,0.935605804507549,0.1940227460402709,0.8773458118622118,0.9618812891153189,0.9339722807590776,0.18381937994406772,50169905,4093640704,True
4,0.8891616669984963,0.966165615962102,0.9407376222885573,0.17420276311727673,0.8813335631902401,0.9634865247286285,0.9361084585006421,0.1678626181987616,50169905,4093640704,True
5,0.8941435389793838,0.9679256494228657,0.9434885875536845,0.15955256384152633,0.8666850798405135,0.9579656490912806,0.9277218729257583,0.16198734595225409,50169905,4093640704,True
6,0.9020016686274455,0.9703662120378934,0.947934627532959,0.1437021562686333,0.8755751149012493,0.9612823908145611,0.9330525363867099,0.14673400612977835,50169905,4093640704,True
7,0.9067763732029842,0.972024550804725,0.9507572318498904,0.1331064838629503,0.8947597604531506,0.9684915634301993,0.9439919877510804,0.13842503153360802,50169905,4093640704,True
8,0.9068521868724088,0.9722384306100698,0.9507942165319736,0.12758404933489287,0.8912783379738145,0.9671495602681087,0.9420368854816144,0.12597863376140594,50169905,4093640704,True
9,0.9092974731555351,0.973054445706881,0.9521520332648202,0.12010846688197208,0.8908931429569538,0.9671668731249294,0.9417484723604642,0.12472358002112469,50169905,4093640704,True
