,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.835735853904715,0.9383028837350699,0.9011241094424172,0.23072670629391306,0.8843027444986197,0.9640175470939047,0.9380722068823302,0.12363958817261919,45669713,8296333312,False
1,0.8973436642151613,0.9690290964566745,0.9453016141286261,0.10862567906196299,0.913828893349721,0.9750564556855421,0.9545946121215823,0.08689010143280028,45669713,8296333312,False
2,0.9186244675746329,0.976064452758202,0.9573586330964016,0.08226759846393876,0.9194009063335564,0.9764777697049656,0.9576385697493188,0.07274257105130415,45669713,8296333312,False
3,0.9257399382499547,0.9783338491733258,0.9612367290716907,0.06767724912900193,0.9223593163948791,0.9775910835999708,0.9592260351547827,0.062951834155963,45669713,8296333312,False
4,0.9314991763004891,0.979964668934162,0.9643991463459455,0.05773482414392324,0.9155893050707306,0.9755221880399262,0.9555421849856008,0.060234003342114976,45669713,8296333312,False
5,0.9350244013162758,0.9812920918831457,0.9662743187867677,0.051668278299845175,0.9189457331712428,0.9765706337415256,0.9574493376108318,0.056782490932024435,45669713,8296333312,False
6,0.9422813321535404,0.9832245845061083,0.9702144895608609,0.04459982308057639,0.9182421037783991,0.9759870584194478,0.957047891158324,0.05309486847657424,45669713,8296333312,False
7,0.9479198994544834,0.9850014081368078,0.9732047411111686,0.03926225350453304,0.9177294316200109,0.976453579389132,0.9567370861768721,0.05219748386969932,45669713,8296333312,False
8,0.9517474277661397,0.9860795919711774,0.975219108737432,0.03551720655881443,0.9242831502969449,0.9781745122029231,0.960313465732795,0.04700427330457248,45669713,8296333312,False
9,0.9567633764101908,0.9875900286894577,0.9778662243714699,0.03132095474463243,0.9258536696434023,0.9786907984660221,0.9611495802035699,0.044388940701117874,45669713,8296333312,False
