,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.7834968151381383,0.8957404631834762,0.863434149668767,0.28812307577866775,0.8844145708359206,0.9644777316313524,0.9379205417174558,0.1685332185946978,43251944,7295991808,False
1,0.8891306003698934,0.9662219652762778,0.9409312376609219,0.1454228369089273,0.9023949905083728,0.9709150882867665,0.9481615057358376,0.12665119767189034,43251944,7295991808,False
2,0.8939031167672227,0.9681303684528058,0.9434796640506157,0.12462807962527643,0.9040484153307401,0.9724672482563901,0.9491899208380628,0.11890328732820658,43251944,7295991808,False
3,0.9035587505652353,0.9715858789590688,0.9488518960200821,0.11002235343823068,0.9102536692069129,0.9735276057169987,0.9525284136717135,0.10243846934575301,43251944,7295991808,False
4,0.8992926753484286,0.9700968815730168,0.9466617050079199,0.11153240960377912,0.9119314379416982,0.9742785508816059,0.9534774571657181,0.09821252754101384,43251944,7295991808,False
5,0.9074586010896242,0.9727395131037787,0.951162089522068,0.10231803242976847,0.8920624301983759,0.9691176047691932,0.942494837137369,0.11982926840965566,43251944,7295991808,False
6,0.9104529665066645,0.9736270262644842,0.952860761147279,0.09798963597187632,0.9096109614922449,0.9732488852280836,0.9522030800580978,0.09925522368687849,43251944,7295991808,False
7,0.9136798404730284,0.9747681617736815,0.9544899119780614,0.09344942180009985,0.9167445095685811,0.9757923254599938,0.956186457322194,0.08946713346701402,43251944,7295991808,False
8,0.921231951851111,0.9768624947621274,0.9587571976276543,0.08507799414487986,0.9172270802351146,0.976147385743948,0.9564509643958166,0.09041397273540495,43251944,7295991808,False
9,0.9239267993431824,0.9776833332501925,0.9602755755186084,0.08252451740778409,0.9175007515228711,0.9762470905597394,0.9566039809813865,0.08983085247186515,43251944,7295991808,False
