,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.7047039665854895,0.8564081375415508,0.8141416162252426,0.34443949048335726,0.8356703737607368,0.9453711601404041,0.9091709175935159,0.2594709086876649,6628945,2348810240,True
1,0.86215262229626,0.9561001337491549,0.9250848064055808,0.22473054665785572,0.8653792326266949,0.9573034781676071,0.9265081171806043,0.20863703810251671,6628945,2348810240,True
2,0.8825021603932748,0.9634602344953094,0.9369426404054346,0.18047568889764637,0.889109187401258,0.9663951580341045,0.9405207599584873,0.16827509265679583,6628945,2348810240,True
3,0.8943371463280456,0.9676972994437587,0.9436861998759783,0.1510549153272922,0.8941214852608167,0.9683480079357439,0.9432764110656886,0.14404290914535517,6628945,2348810240,True
4,0.9037363987702589,0.9708624436305121,0.9490137306543496,0.12928120333414808,0.9018912303906221,0.9711908652232244,0.9479518269117063,0.12411053020220532,6628945,2348810240,True
5,0.9015460759401321,0.9706018888033354,0.9477174190374522,0.1162127600266383,0.9061825860005158,0.9727282524108889,0.9503431136791524,0.10768225215948544,6628945,2348810240,True
6,0.9116576497371379,0.9737775600873506,0.9534646742619001,0.10158028396276327,0.9080502001138834,0.9730954995522132,0.9514391594208201,0.0990185943933634,6628945,2348810240,True
7,0.9132112929454219,0.9741443028816812,0.9544124133311784,0.09156983632307784,0.9014379943792635,0.9707840130879328,0.947656436608388,0.0940624727652623,6628945,2348810240,True
8,0.9162886864863908,0.9751890714351951,0.9561277605020083,0.08390058806309332,0.9091983999197302,0.9734284327580381,0.9520850089880134,0.08169630857614373,6628945,2348810240,True
9,0.9188922013227759,0.9760135687314545,0.9575238892665278,0.07630302126591018,0.9072939547208638,0.9732113067920389,0.9510469413720646,0.08134506184321183,6628945,2348810240,True
