,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.7529844320737398,0.9010516588504496,0.8497512369201734,0.2913689235082039,0.8851664307025762,0.965550138400151,0.9384972556279255,0.15264398891192216,45669713,2183135232,True
1,0.8786532890338165,0.9626747919962955,0.9347315327479289,0.13333132977669057,0.8993781598714683,0.9702990696980403,0.9466020992169014,0.10672210042293255,45669713,2183135232,True
2,0.8905747372370502,0.9666741444514346,0.9414902936953765,0.10348851291032937,0.903963953256607,0.971699778850262,0.9491437043134981,0.09025737872490516,45669713,2183135232,True
3,0.9033045379015114,0.9709860178140494,0.9487455842586663,0.08614228436580074,0.8992528296433961,0.9712040882844191,0.9465451504175479,0.08141977741168097,45669713,2183135232,True
4,0.9078516650658386,0.9724455521656917,0.9512649316054125,0.07599171422995053,0.9041947756822292,0.9717205396065347,0.9493135557724878,0.07306608328452477,45669713,2183135232,True
5,0.9139442352148205,0.9746355093442476,0.9547981436435994,0.06823828243292296,0.9093627264866462,0.9734790050066433,0.9521626520615359,0.06660698927365817,45669713,2183135232,True
6,0.9206538750575138,0.9766514484698955,0.958454185953507,0.06036563446888557,0.9098491072654724,0.9738231897354127,0.9524573099154692,0.06325325025961948,45669713,2183135232,True
7,0.9287680078011292,0.9789842183773333,0.962993506055612,0.053246822494726904,0.9096795492447338,0.9738904329446645,0.9523675315655198,0.05923404143406795,45669713,2183135232,True
8,0.9306269758022748,0.9796653068982637,0.9639625767102606,0.05003115305533777,0.9131702368076032,0.97482588657966,0.954282991014994,0.05630627733010512,45669713,2183135232,True
9,0.9324516711326746,0.9803075882104727,0.9649047278440916,0.047644048929214484,0.908755790728789,0.973037233719459,0.9518352357240822,0.05553390773443075,45669713,2183135232,True
