,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.7317657800248036,0.9035362280332124,0.833188864474113,0.6418343805349788,0.8064996405289723,0.9333336353302002,0.8912729208285993,0.5522676488527886,50169905,4093640704,True
1,0.8521886914968491,0.9522182666338407,0.9191413682240707,0.5157673370379667,0.8655867301500764,0.9574810083095844,0.9269506300871189,0.46200928779748757,50169905,4093640704,True
2,0.8696941229013297,0.9587490466924813,0.9293626695871354,0.4412632882595062,0.8839067117525982,0.9644410243401161,0.9377260345679064,0.41453273479755104,50169905,4093640704,True
3,0.8789093712201486,0.9622169916446394,0.9349378794431686,0.3882373777719644,0.8708645518009478,0.9595131232188298,0.9302291365770193,0.3598004889029723,50169905,4093640704,True
4,0.8787478758738588,0.9622342494817884,0.9347688257694244,0.3570504165612735,0.8760509617053545,0.9614099355844351,0.9332747528186212,0.34508952383811664,50169905,4093640704,True
5,0.889798472707088,0.9661480738566472,0.9412421251718813,0.3305178147095901,0.8919280503804868,0.967447776060838,0.9422514736652373,0.32940002473501057,50169905,4093640704,True
6,0.8898093012663035,0.9663782394849337,0.9410621225833893,0.3116258703745328,0.8836172039692219,0.9643177435948296,0.9375644440834338,0.3057811500934453,50169905,4093640704,True
7,0.8922390846105723,0.9672785447194027,0.9424138481800373,0.293619577701275,0.8810337862143152,0.963351689852201,0.9359509452031208,0.3002619216075311,50169905,4093640704,True
8,0.9022469199620761,0.9708121189704308,0.948115335061,0.28020821970242715,0.8955092292565568,0.968728514818045,0.9442850374258484,0.2834152590769988,50169905,4093640704,True
9,0.9030526532576634,0.9709080824485192,0.9485556517656033,0.2787393663938229,0.8981707256573896,0.9695855837601882,0.9458155918579835,0.2801611285943251,50169905,4093640704,True
