,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.7878780628626163,0.8957799673080445,0.8689210288799728,0.2281164526939393,0.8809884912692585,0.9649097919464114,0.9362855954812126,0.12327646636045902,45108161,1914699776,True
1,0.8877143195042243,0.9664267026461086,0.9401562064886093,0.11632271225635823,0.893924647798905,0.9688067803016075,0.9434651881456376,0.10934284787911633,45108161,1914699776,True
2,0.885936891803375,0.9658498488939724,0.9390488553505679,0.11710576598460858,0.8946386483999398,0.9688598376054031,0.9439010058458037,0.10782473133160517,45108161,1914699776,True
3,0.8939234809233592,0.9682308435440066,0.9435989329448113,0.10878555132792546,0.8991399705410003,0.9706852711164032,0.9464538853902085,0.10310832926860221,45108161,1914699776,True
4,0.8952159216770761,0.9686740545126109,0.9443382425950124,0.10694883993038763,0.899962088236442,0.9709705022665169,0.9469224627201374,0.10224368022038387,45108161,1914699776,True
5,0.8994358124641272,0.9700264930725099,0.9468099360282606,0.10264793267616856,0.9029288910902462,0.9717571276884814,0.948541065821281,0.09938073502137111,45108161,1914699776,True
6,0.9086929273146849,0.9730408375079814,0.9519298867537426,0.09379217830988076,0.9010084271430968,0.9713713480876043,0.947490679529997,0.10142588156920214,45108161,1914699776,True
7,0.907811367740998,0.972626016690181,0.9514908022605456,0.09444716916634487,0.900462515079058,0.9707268568185661,0.9471567238752656,0.1020702559214372,45108161,1914699776,True
8,0.9129292792998827,0.9741880985406728,0.9543477526077857,0.08939460149178136,0.9039187557422196,0.972110574062054,0.9491150768903587,0.09828459184903363,45108161,1914699776,True
9,0.9147656640181174,0.9748778343200684,0.9552897088802778,0.08746450451704174,0.9048635088480435,0.9724809298148522,0.9496408127821412,0.09732886804984167,45108161,1914699776,True
