,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.8199077681280099,0.9304241675596969,0.8902809258836969,0.30966320633888245,0.8923986301972314,0.9671312937369716,0.9426747136391125,0.22741422401024747,51513233,8912896000,False
1,0.8871914492203639,0.9653366712423472,0.9395964374909033,0.20376042792430293,0.889168558212427,0.9659293156403761,0.9407232598616528,0.18213782860682562,51513233,8912896000,False
2,0.9072063485017189,0.9722675268466654,0.9509360515154324,0.1605019053587547,0.910434758433929,0.9734285061176007,0.9527743676534067,0.1447465442694151,51513233,8912896000,False
3,0.9189560894782727,0.975867931659405,0.9575228908887276,0.12788705642406756,0.9157632096455647,0.9754518087093647,0.9555647247112714,0.12094750771155724,51513233,8912896000,False
4,0.9209799560216756,0.9767793692075292,0.9586772425816612,0.10975946027498977,0.9131792176228305,0.9744500747093789,0.9542154841698133,0.10407429475050704,51513233,8912896000,False
5,0.9286093837939774,0.9789922879292415,0.9628256204036566,0.09227403081380404,0.9114517386143024,0.9742483084018412,0.9532743405837278,0.09550328094225666,51513233,8912896000,False
6,0.9303946506518586,0.9798088623927188,0.9637641092905632,0.08183903533678788,0.8980834449713045,0.9692606559166542,0.9459922921199065,0.09109179560954754,51513233,8912896000,False
7,0.9350756888206188,0.9811003391559305,0.9663344220473217,0.07142932942280403,0.915260239289357,0.9752413492936354,0.9554265645834117,0.07787812214631298,51513233,8912896000,False
8,0.9423514455556868,0.9831836040203388,0.9702539214721093,0.061702290406593904,0.9139390690968588,0.974788629091703,0.9546506725824794,0.07338405113953811,51513233,8912896000,False
9,0.9352899892972066,0.9811837306389443,0.9664410696579858,0.06156121079738324,0.9034333240527374,0.9722926433269797,0.9488606510254051,0.07413392571302563,51513233,8912896000,False
