,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.8586569564560285,0.9514508980971117,0.9141494640364097,0.08739087329461026,0.9080190211534499,0.9732709114368145,0.9513636449208628,0.04931661715874305,45108161,7535067136,False
1,0.8960040211677551,0.9690094727736251,0.9448412897495123,0.05566213681147648,0.9160994910276854,0.9755047376339253,0.9557964767401035,0.044781545033821694,45108161,7535067136,False
2,0.9239611648596249,0.9777339788583609,0.960341064975812,0.040332281818756685,0.9137091533495828,0.9747571578392616,0.9544810710045006,0.045994317302337065,45108161,7535067136,False
3,0.9255436257674144,0.9782225627165573,0.9612233214653457,0.03944684794315924,0.9134872177472482,0.9746210483404305,0.9544619929331999,0.04609924210951879,45108161,7535067136,False
4,0.9331740026290599,0.9806431807004489,0.965233095563375,0.035371830830207236,0.9151181326462672,0.9750982889762293,0.9553419122329125,0.04521110539252941,45108161,7535067136,False
5,0.9409655917149324,0.9828021526336669,0.9695072403320898,0.031103087159303513,0.9140083228166288,0.9752094745635985,0.9546495996988738,0.045777976512908936,45108161,7535067136,False
6,0.9437431085568208,0.9837509026894202,0.970995789537063,0.0296235611805549,0.9119978226148165,0.9745710354584913,0.9534611610265875,0.04699314672213333,45108161,7535067136,False
7,0.9489537672354624,0.9851834682317883,0.9737696338158386,0.026762406413371746,0.9182531157365212,0.9764922765585091,0.9570137010170862,0.04330441355705262,45108161,7535067136,False
8,0.955896909420307,0.987448655641996,0.9773887200997428,0.023151402290050808,0.9143892022279592,0.9751553902259238,0.9548985981024226,0.0453694394001594,45108161,7535067136,False
9,0.9561176288586397,0.9873459705939662,0.9775320578079957,0.022944487058199375,0.9224545050125854,0.9775676452196561,0.9593228858250835,0.04100279968518477,45108161,7535067136,False
