,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.8648789204083956,0.9442829718956579,0.9221429211589005,0.13946321721260363,0.9021715819835663,0.9707101033284116,0.9479252317777045,0.09904726537374349,45108161,7535067136,False
1,0.9122176055724804,0.9738846191993129,0.9538784726307944,0.0886334971739696,0.9059885958066353,0.9729642501244176,0.9503175260928961,0.09501956747128414,45108161,7535067136,False
2,0.9175989146416005,0.9757907298895028,0.9568659124466092,0.08326391417246598,0.9048454211308405,0.9723715782165527,0.9495781109883233,0.09571584142171419,45108161,7535067136,False
3,0.92999578668521,0.9796221164556648,0.9636149887855235,0.0709684261908898,0.9017468759646783,0.9701338456227231,0.9478036337173903,0.09909422695636748,45108161,7535067136,False
4,0.9303569942712786,0.9796479573616615,0.9638176503089758,0.07047147361131813,0.912036061286926,0.9737946253556473,0.9535322670753186,0.08872327437767617,45108161,7535067136,False
5,0.9412307750720242,0.9829452221210185,0.9696374031213613,0.059617948073607215,0.9103695188577358,0.9741740868641778,0.9527278668605365,0.09013060423044059,45108161,7535067136,False
6,0.9392696607571381,0.9823595102016741,0.9686066439518565,0.061378722007458024,0.9147449628664898,0.9753272716815659,0.95512249148809,0.08578073519926803,45108161,7535067136,False
7,0.945018343054331,0.984116315841675,0.9716637833760335,0.055775767335524924,0.9108387610087029,0.9742891880182117,0.9529346571518825,0.08974052163270801,45108161,7535067136,False
8,0.9588417582786999,0.9881954009716328,0.9789626185710615,0.04208789765834808,0.9222169896731012,0.9775581634961642,0.9591521082016139,0.07825099734159614,45108161,7535067136,False
9,0.9662445050019484,0.9903540519567636,0.9828107448724598,0.034806807453815765,0.9233515503314824,0.9778968187478873,0.9597801394187487,0.07709820339312919,45108161,7535067136,False
