,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.4885422094510152,0.67405903339386,0.6462738634302068,0.5911274334559076,0.6941188539449985,0.8784586007778461,0.8186193269032698,0.5333727586727874,50169905,9548333056,False
1,0.8041947701802623,0.9309418568244349,0.8896066878850643,0.4857409011859161,0.8431921933705993,0.9485000647031345,0.9142937545592968,0.4618639143613668,50169905,9548333056,False
2,0.8633990746278031,0.9564522138008705,0.9256968681628888,0.438034067933376,0.8692304812944853,0.9585906542264497,0.9293571469875483,0.41625403326291294,50169905,9548333056,False
3,0.8800984368874474,0.9624720169947697,0.9355664299084591,0.40975118027283597,0.8948219280976515,0.9680603375801674,0.9439494185722791,0.3940503390935751,50169905,9548333056,False
4,0.8884474142239646,0.9657295850607064,0.940428057542214,0.38409613187496466,0.8846516242394079,0.9642090980823221,0.9383217188028188,0.36510228766844816,50169905,9548333056,False
5,0.8977819933341097,0.9690059881943922,0.9455170104136833,0.3583621566112225,0.8483996952955539,0.9505974604533267,0.9172579153225973,0.37241468521264876,50169905,9548333056,False
6,0.8965007674235564,0.9682759780150194,0.9449974046303676,0.3400347416217511,0.8905204098958234,0.9664695079510032,0.9415563012544925,0.33784521313814014,50169905,9548333056,False
7,0.9067214108430424,0.9717172017464273,0.9507923458631223,0.3211081417707297,0.9015161440922665,0.9704566643788264,0.9477100555713359,0.31623979944449204,50169905,9548333056,False
8,0.9223831571065464,0.9771284690270058,0.9592873706267431,0.3059892631494081,0.9108595699071882,0.9737283633305477,0.952925918193964,0.3170314912612622,50169905,9548333056,False
9,0.9280889951265775,0.9788789474047149,0.9624894089423693,0.3033690143090027,0.9103709894877212,0.9734835074498103,0.9526729721289415,0.3167037940942324,50169905,9548333056,False
