,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.701726822898938,0.8449451281474188,0.8059865007033714,0.4008620152106652,0.8847267192143659,0.9668410466267512,0.9384068365280448,0.1513743595435069,2263353,3063939072,False
1,0.8972135002796469,0.9695258599061232,0.9455051227257798,0.12421696805036987,0.906290468115073,0.972456748668964,0.9503721606272916,0.10458547220780301,2263353,3063939072,False
2,0.8944902362731787,0.9684598629291239,0.9440720642988497,0.11367620986241558,0.9073985929672534,0.9730405624096212,0.9510173889306878,0.09932452898759107,2263353,3063939072,False
3,0.900188046006056,0.9703003993401162,0.9471080704377244,0.10575171961234169,0.9033968666425117,0.9721560569909902,0.9488411499903753,0.1011237960595351,2263353,3063939072,False
4,0.903280768256921,0.9712483882904055,0.9488166605050746,0.10103689592618208,0.9010567733874688,0.9715817524836613,0.9475398785792866,0.1028116597579076,2263353,3063939072,False
5,0.9076206615337958,0.9727883063829862,0.9513193850333875,0.09628335558451136,0.9102659294238458,0.9737493166556727,0.9525694296910213,0.09333342772263749,2263353,3063939072,False
6,0.903495458456186,0.9714259642821091,0.9490017982629632,0.09980230491894942,0.9103433180313846,0.9740410401270941,0.9526538654015613,0.09304523238768946,2263353,3063939072,False
7,0.9077307238028598,0.9726862540611854,0.9512618539425042,0.09543058963922353,0.9114411610823413,0.9741836877969594,0.9532317221164704,0.0917239166223086,2263353,3063939072,False
8,0.909110657297648,0.9731596708297728,0.9520599532585879,0.09377741584411035,0.9095188195888814,0.9738892591916596,0.9522065887084376,0.09359213251333971,2263353,3063939072,False
9,0.9087396722573501,0.9731872265155499,0.9518270079906169,0.09425158798694609,0.911035344004631,0.9742861344264105,0.9530388254385728,0.09261524218779346,2263353,3063939072,False
