,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.5968129686438121,0.7663662892121534,0.7303667395160746,0.4075817397007575,0.8569976526957289,0.9543049152080829,0.9223037132850064,0.33705338606467616,50169905,9548333056,False
1,0.8713682213654882,0.9592715868583092,0.930572258738371,0.2725763905506868,0.8660606822142236,0.9574345166866594,0.9277548835827754,0.2433577821804927,50169905,9548333056,False
2,0.8955485431047587,0.9683577189078698,0.9443280639556738,0.21533989906311035,0.8982549069019464,0.9695325814760648,0.9460372684093622,0.20340522550619566,50169905,9548333056,False
3,0.9036137679448495,0.9707223727152897,0.9491007499969925,0.18706490787175992,0.889549914460916,0.9660440591665413,0.9412166533561852,0.18388755390277267,50169905,9548333056,False
4,0.9046577685154404,0.9714787098077629,0.9496250015038711,0.17059132342155164,0.9040755858788126,0.9716450801262486,0.9491941619377867,0.1682385366696578,50169905,9548333056,False
5,0.9164431244134903,0.975311068388132,0.9561640138809497,0.15273695037915153,0.9123862913021674,0.9741526016822226,0.9538200646638869,0.14885160441582018,50169905,9548333056,False
6,0.9256805926561353,0.9781482127996591,0.9612521987694963,0.13893405405374676,0.9016232502001984,0.970533270102281,0.9479145189890497,0.14224009445080388,50169905,9548333056,False
7,0.9274645436268586,0.9785059965573827,0.9622258314719566,0.12868888332293582,0.9030345059358157,0.9708493397786068,0.9486993276155912,0.13255815551831165,50169905,9548333056,False
8,0.928255116710296,0.9789483088713427,0.9626039897020048,0.12076869836220373,0.9096936170871442,0.9735850829344527,0.9523573804360173,0.12657295740567717,50169905,9548333056,False
9,0.9333861584846792,0.9803278262798604,0.9653855894620601,0.11110713160954987,0.9075431273533746,0.9727123975753785,0.9511350874717418,0.12144677799481611,50169905,9548333056,False
