,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.7089848569952523,0.8686935901641846,0.8153276523718468,0.5065764429477545,0.8588243413429991,0.9549218141115631,0.9227785055453959,0.3660349719799484,6628945,2348810240,True
1,0.8729220296327884,0.9603929611352774,0.9315176652028012,0.3347412806290848,0.8862420263198704,0.9654187514231756,0.9388218017724844,0.294043597120505,6628945,2348810240,True
2,0.8897522183564992,0.9663417431024404,0.9411295262666849,0.26872495963023263,0.8700038481217165,0.9591173850573027,0.9293087766720697,0.26061590130512524,6628945,2348810240,True
3,0.9031034444387143,0.9708834336354182,0.9486294262684308,0.21816549048973966,0.8886871888087345,0.9672660827636719,0.9404061058392893,0.22292805520387796,6628945,2348810240,True
4,0.9047928292017717,0.9716094273787276,0.9496070765531981,0.1884360324877959,0.8976381329389719,0.970076221686143,0.9454080943877882,0.18650760673559633,6628945,2348810240,True
5,0.9115867305260437,0.97372593329503,0.9535931417575251,0.16209470996489886,0.8967379446213062,0.9701258494303776,0.9451177360919807,0.1739841470351586,6628945,2348810240,True
6,0.9152134255721018,0.9748892417320837,0.9555276769858142,0.1431142527323503,0.8920553360994048,0.967619492457463,0.9420790752539266,0.1591866772908431,6628945,2348810240,True
7,0.9161419478746562,0.975262192579416,0.955977120078527,0.13143953222494859,0.9073056521324011,0.9731984505286584,0.9510434613778043,0.13904555829671714,6628945,2348810240,True
8,0.9240138095158799,0.9780651330947875,0.9603300633338782,0.12092482699797703,0.9113430094260437,0.974297340099628,0.9532930186161629,0.13375680148601535,6628945,2348810240,True
9,0.9290629361684506,0.9792219767203699,0.9630538328335835,0.11413562297821045,0.9115345500982723,0.9744078379410962,0.9533876180648804,0.129450261592865,6628945,2348810240,True
