,train_iou_score,train_accuracy,train_fscore,train_loss,val_iou_score,val_accuracy,val_fscore,val_loss,parameters,memory_used,freeze_encoder
0,0.792906283759154,0.9280354151358973,0.8761244244300403,0.4741873190953181,0.8639803368311663,0.9568884189312276,0.9264565981351411,0.33827026302997876,166432121,7117733888,True
1,0.8862833907971016,0.9648658495682937,0.9393497120875579,0.3113855834190662,0.8870517164468765,0.9654992543734038,0.9397270003190409,0.283930106804921,166432121,7117733888,True
2,0.8975649304114857,0.969040458018963,0.9455539549772555,0.2584915997890325,0.8927280765313368,0.9674241359417255,0.942891373084142,0.2451686435020887,166432121,7117733888,True
3,0.9085177515561765,0.9726319771546588,0.9516991216402787,0.21516121121553275,0.8866003568355854,0.9655840947077825,0.9394190941865627,0.21474841237068182,166432121,7117733888,True
4,0.9078565858877622,0.9724082855077889,0.9513996610274683,0.19162086340097279,0.902309259543052,0.9711306737019467,0.9483528125744604,0.18312126054213604,166432121,7117733888,True
5,0.9184362796636728,0.9760419405423676,0.9572977079794955,0.16587885870383334,0.8994543770184882,0.9702445176931527,0.9467485868013821,0.171240162390929,166432121,7117733888,True
6,0.9129736904914564,0.9742378179843609,0.9542698309971737,0.1536096712717643,0.9003293583026298,0.970476379761329,0.9471572328072326,0.15382262491262877,166432121,7117733888,True
7,0.9276227630101718,0.9787589861796452,0.9623173360641186,0.13078423073658577,0.9046101982776935,0.972054435656621,0.9496097736633743,0.1436732583321058,166432121,7117733888,True
8,0.9360475310912498,0.9815169389431295,0.9668491173249025,0.1179921111235252,0.9075388896923798,0.9729572442861705,0.9511508976037688,0.14418699878912708,166432121,7117733888,True
9,0.9409942225768018,0.9827961738292987,0.9695353634082353,0.11195535384691681,0.9098115081970508,0.9737654007398164,0.9524421737744257,0.1368986253555004,166432121,7117733888,True
