,train_iou_score,train_accuracy,train_fscore,train_precision,train_recall,train_loss,val_iou_score,val_accuracy,val_fscore,val_precision,val_recall,val_loss,parameters,freeze_encoder,inference_time
0,0.8979781692009252,0.9723691529025125,0.9436767524966222,0.9366069029227232,0.9522150020178688,1.3387642006949239,0.9057074625727157,0.9795017628602577,0.9502331337458649,0.9432853166486177,0.9573180851802021,1.3768430965047491,8642451,False,0.01242706566117704
1,0.9388677310818343,0.984237108151256,0.9683957797215823,0.9678573209642326,0.9690068809873376,1.3148647496662702,0.931397469950394,0.9852798925319185,0.964336844397263,0.957607051016579,0.971185068009605,1.3703230904861232,8642451,False,0.01242706566117704
2,0.9499396721452421,0.9872174611651124,0.9742698604714014,0.9743416516041796,0.9742552561851807,1.31144244971501,0.9400929044669784,0.9874025986228191,0.969026009801408,0.9768201692003599,0.9613880792134246,1.3682077669761552,8642451,False,0.01242706566117704
3,0.956852896201005,0.9890003290986424,0.97791375504275,0.9781588843115159,0.9777077919756262,1.3096835826199005,0.9500040302813892,0.9894593870136101,0.9742921490064808,0.9752247618957307,0.9733716988227736,1.3664270773739886,8642451,False,0.01242706566117704
4,0.960873166859255,0.9900617630803232,0.9800154607475537,0.9801855348246317,0.9798737740349655,1.3087437405477682,0.9485455583518659,0.9891299915985321,0.9735073262537031,0.9702116511237452,0.9768597105859033,1.3665424165591384,8642451,False,0.01242706566117704
5,0.9635272007272456,0.9907639824154082,0.9813954289448029,0.9815525934491597,0.9812650813112742,1.3081914954761698,0.9561380626450121,0.9907992146384549,0.9775222212495935,0.9795473528579929,0.9755230302542028,1.3653186358196634,8642451,False,0.01242706566117704
6,0.9663184652604069,0.9914627374784329,0.9828499465815451,0.9829957720068411,0.9827274005801366,1.3075787472015088,0.9524067413639018,0.9899810728892476,0.9755605098227379,0.9755019747035604,0.9756278563553177,1.3658460009265954,8642451,False,0.01242706566117704
7,0.9682183777179488,0.9919523871299897,0.9838334643485884,0.9839063946503475,0.9837837786056535,1.30716330094847,0.9564271183081076,0.9908615275168082,0.9776730957165569,0.9785505952969404,0.9768113720584922,1.3651962280273435,8642451,False,0.01242706566117704
8,0.9713191669793128,0.9927416996028924,0.9854360779196076,0.9855118903303729,0.9853766536545634,1.3065254402244149,0.9614497565887345,0.9918857124489797,0.9802863438364486,0.977042623808686,0.9835860620082263,1.3644086508683755,8642451,False,0.01242706566117704
9,0.9725603101132416,0.9930626827238327,0.9860758777257644,0.9861507327043028,0.986016301682869,1.3062981552919042,0.9646947467830816,0.9925983497794244,0.9819907117897355,0.9806395231837957,0.9833557824013939,1.3638896740658186,8642451,False,0.01242706566117704
10,0.9735234832805417,0.9933177075118821,0.9865711654965386,0.9865592914370852,0.9865947855333098,1.3061478553427928,0.9648291921951402,0.9926398581182454,0.9820550058929011,0.9816182591545749,0.9825119938648921,1.363851565710256,8642451,False,0.01242706566117704
11,0.9743214080504907,0.9935072623910917,0.9869832783780874,0.9870487094551793,0.9869335243664358,1.305962788662018,0.9659407659315724,0.9928739960764497,0.9826407592061541,0.983666524920665,0.9816250112694754,1.3636809268467864,8642451,False,0.01242706566117704
12,0.9748672837760107,0.9936569133698413,0.9872629992181073,0.987246381213494,0.9872918493275883,1.3058643639609617,0.9653261572542328,0.9927729972651307,0.9823254170552105,0.9856482819772102,0.9790307736732592,1.3637699006308972,8642451,False,0.01242706566117704
13,0.9755482374056007,0.9938233903953372,0.9876125763886449,0.9876243722626706,0.9876141125391741,1.3056941092953807,0.9674831343368747,0.9931964689577131,0.9834429151575329,0.9828759784429845,0.9840162967292354,1.3634259851885513,8642451,False,0.01242706566117704
14,0.9762506579976999,0.9939955524095514,0.9879737994299249,0.9879008024252437,0.9880596532921854,1.3055545277436853,0.9678874855310146,0.9933042954391158,0.9836527008405875,0.9856930786455181,0.9816267910137982,1.3633637361123527,8642451,False,0.01242706566117704
15,0.9767921747551696,0.9941399506637393,0.9882513663605923,0.9882402324008447,0.9882756773310661,1.3054743439428853,0.9681988727878515,0.9933789380839175,0.9838152653734447,0.9890485699747651,0.9786425132147024,1.3633333142374606,8642451,False,0.01242706566117704
16,0.9782790874641532,0.9945109338351177,0.9890135654008547,0.988938000490285,0.9890989328224062,1.3051644488516707,0.96987255694161,0.9936916534329807,0.9846796124753816,0.9824641984953005,0.9869101148256113,1.3630442955124549,8642451,False,0.01242706566117704
17,0.978605085726168,0.9946107033463996,0.9891785787199926,0.9891280533970976,0.9892402290254043,1.3051145661315657,0.9705376247285118,0.9938670237299422,0.9850225305893049,0.9873050014737625,0.9827567657954253,1.3629525782356802,8642451,False,0.01242706566117704
18,0.9790880457741161,0.9947179870096059,0.989426753044964,0.9893617485951625,0.9895000729168361,1.3049896579698996,0.9708346556609787,0.9939273579019897,0.9851765280038538,0.9864375692018322,0.9839227493380155,1.3628950219758804,8642451,False,0.01242706566117704
19,0.9796765312004426,0.9948634183761748,0.9897281196614275,0.9896227741408468,0.9898408605421913,1.3048607929366696,0.9719631117041682,0.9937193872223438,0.9846739366020951,0.9854156702337131,0.9839383565204243,1.3630415553777993,8642451,False,0.01242706566117704
